prediction,truth,similarity
"[3, 6]","[7, 2, 2, 4, 7, 3, 2, 3, 6]",0.2222222222222222
"[2, 7, 3, 2, 3, 6]","[2, 2, 4, 7, 3, 2, 3, 6]",0.75
"[7, 3, 2, 3, 6]","[2, 4, 7, 3, 2, 3, 6]",0.7142857142857143
"[4, 7, 3, 2, 3, 6]","[4, 7, 3, 2, 3, 6]",1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[4, 6]","[2, 6]",0.5
"[4, 3, 4, 7, 3, 6]",[6],0.16666666666666663
[],[],1.0
"[7, 2, 4, 6]",[6],0.25
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]",[6],0.19999999999999996
[],[],1.0
[6],"[4, 4, 6]",0.33333333333333337
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[3, 2, 3, 6]",0.25
[6],"[2, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 4, 6]",0.25
"[3, 4, 6]","[3, 4, 6]",1.0
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[3, 6]","[4, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 3, 6]",0.25
"[3, 6]","[3, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 7, 2, 3, 7, 3, 2, 3, 6]",0.41666666666666663
"[3, 2, 3, 6]","[3, 2, 3, 7, 2, 3, 7, 3, 2, 3, 6]",0.36363636363636365
"[2, 3, 6]","[2, 3, 7, 2, 3, 7, 3, 2, 3, 6]",0.30000000000000004
"[3, 6]","[3, 7, 2, 3, 7, 3, 2, 3, 6]",0.2222222222222222
"[2, 3, 6]","[7, 2, 3, 7, 3, 2, 3, 6]",0.375
"[2, 4, 2, 3, 4, 3, 6]","[2, 3, 7, 3, 2, 3, 6]",0.5714285714285714
"[2, 4, 7, 3, 2, 3, 6]","[3, 7, 3, 2, 3, 6]",0.7142857142857143
"[4, 7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",0.8333333333333334
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 6]","[3, 6]",0.5
"[4, 6]",[6],0.5
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[2, 2, 4, 2, 4, 4, 6]","[4, 4, 3, 6]",0.4285714285714286
"[2, 4, 6]","[4, 3, 6]",0.33333333333333337
"[2, 4, 6]","[3, 6]",0.33333333333333337
"[2, 2, 4, 2, 4, 6]",[6],0.16666666666666663
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 7, 2, 3, 7, 7, 3, 2, 3, 6]",0.41666666666666663
"[3, 2, 3, 6]","[3, 2, 7, 2, 3, 7, 7, 3, 2, 3, 6]",0.36363636363636365
"[2, 3, 6]","[2, 7, 2, 3, 7, 7, 3, 2, 3, 6]",0.30000000000000004
"[3, 6]","[7, 2, 3, 7, 7, 3, 2, 3, 6]",0.2222222222222222
"[2, 7, 3, 2, 3, 6]","[2, 3, 7, 7, 3, 2, 3, 6]",0.75
"[4, 2, 3, 4, 7, 3, 2, 3, 6]","[3, 7, 7, 3, 2, 3, 6]",0.6666666666666667
"[2, 4, 2, 3, 4, 6]","[7, 7, 3, 2, 3, 6]",0.33333333333333337
"[3, 2, 4, 6]","[7, 3, 2, 3, 6]",0.6
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 3, 6]","[3, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
"[7, 3, 7, 2, 3, 6]","[7, 2, 7, 2, 3, 6]",0.8333333333333334
"[3, 7, 2, 3, 6]","[2, 7, 2, 3, 6]",0.8
"[2, 3, 6]","[7, 2, 3, 6]",0.75
"[3, 2, 3, 6]","[2, 3, 6]",0.75
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[6, 3, 6]","[7, 3, 2, 3, 6]",0.4
"[3, 6]","[3, 2, 3, 6]",0.5
[6],"[2, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[2, 3, 4, 6]","[4, 4, 6]",0.5
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[4, 3, 6]","[4, 6]",0.6666666666666667
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[2, 2, 2, 3, 3, 6]","[2, 4, 4, 2, 3, 6]",0.5
"[2, 2, 3, 3, 6]","[4, 4, 2, 3, 6]",0.4
"[2, 3, 6]","[4, 2, 3, 6]",0.75
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 7, 2, 3, 4, 7, 3, 6]",0.5
"[3, 2, 3, 6]","[3, 2, 7, 2, 3, 4, 7, 3, 6]",0.4444444444444444
"[2, 3, 6]","[2, 7, 2, 3, 4, 7, 3, 6]",0.375
"[3, 6]","[7, 2, 3, 4, 7, 3, 6]",0.2857142857142857
"[2, 7, 3, 2, 3, 6]","[2, 3, 4, 7, 3, 6]",0.5
"[7, 3, 2, 3, 6]","[3, 4, 7, 3, 6]",0.4
"[7, 3, 2, 7, 3, 3, 3, 2, 2, 3, 7, 3, 2, 3, 6]","[4, 7, 3, 6]",0.19999999999999996
"[3, 7, 3, 2, 3, 6]","[7, 3, 6]",0.5
"[3, 2, 3, 6]","[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[4, 3, 3, 6]","[2, 3, 3, 6]",0.75
"[3, 4, 6]","[3, 3, 6]",0.6666666666666667
"[4, 3, 6]","[3, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
"[2, 3, 6]","[4, 2, 4, 6]",0.5
"[3, 6]","[2, 4, 6]",0.33333333333333337
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 4, 6]",0.6
"[3, 2, 6]","[3, 4, 6]",0.6666666666666667
"[2, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[3, 7, 3, 4, 6]",0.8
"[7, 3, 4, 6]","[7, 3, 4, 6]",1.0
"[3, 4, 6]","[3, 4, 6]",1.0
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[2, 2, 3, 4, 6]","[2, 3, 4, 3, 6]",0.6
"[2, 3, 4, 6]","[3, 4, 3, 6]",0.5
"[3, 6]","[4, 3, 6]",0.6666666666666667
"[3, 2, 2, 3, 4, 6]","[3, 6]",0.33333333333333337
[6],[6],1.0
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 2, 6]","[7, 3, 6]",0.75
"[3, 2, 6]","[3, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[4, 3, 3, 6]",0.25
[6],"[3, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 3, 3, 6]","[3, 4, 3, 3, 3, 6]",0.6666666666666667
"[4, 3, 6]","[4, 3, 3, 3, 6]",0.6
"[3, 3, 6]","[3, 3, 3, 6]",0.75
"[3, 6]","[3, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[7, 3, 7, 3, 2, 7, 3, 3, 6]",0.2222222222222222
"[3, 6]","[3, 7, 3, 2, 7, 3, 3, 6]",0.25
[6],"[7, 3, 2, 7, 3, 3, 6]",0.1428571428571429
"[3, 6]","[3, 2, 7, 3, 3, 6]",0.33333333333333337
[6],"[2, 7, 3, 3, 6]",0.19999999999999996
"[3, 6]","[7, 3, 3, 6]",0.5
"[3, 6]","[3, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[4, 6]","[3, 3, 6]",0.33333333333333337
"[4, 6]","[3, 6]",0.5
"[4, 6]",[6],0.5
[],[],1.0
"[4, 7, 3, 6]","[7, 3, 7, 7, 3, 6]",0.5
"[3, 2, 2, 6]","[3, 7, 7, 3, 6]",0.4
"[4, 2, 3, 6]","[7, 7, 3, 6]",0.5
"[3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
"[3, 6]",[],0.0
[6],"[3, 7, 2, 2, 3, 6]",0.16666666666666663
"[4, 7, 3, 2, 3, 6]","[7, 2, 2, 3, 6]",0.6666666666666667
"[3, 4, 7, 3, 2, 3, 6]","[2, 2, 3, 6]",0.4285714285714286
"[3, 6]","[2, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 2, 4, 3, 6]","[7, 3, 4, 7, 2, 7, 3, 4, 2, 4, 7, 3, 4, 6]",0.5
"[7, 3, 2, 3, 2, 4, 2, 4, 6]","[3, 4, 7, 2, 7, 3, 4, 2, 4, 7, 3, 4, 6]",0.46153846153846156
"[2, 3, 6]","[4, 7, 2, 7, 3, 4, 2, 4, 7, 3, 4, 6]",0.25
"[3, 6]","[7, 2, 7, 3, 4, 2, 4, 7, 3, 4, 6]",0.18181818181818177
"[3, 2, 3, 6]","[2, 7, 3, 4, 2, 4, 7, 3, 4, 6]",0.4
"[7, 3, 6]","[7, 3, 4, 2, 4, 7, 3, 4, 6]",0.33333333333333337
"[3, 6]","[3, 4, 2, 4, 7, 3, 4, 6]",0.25
[6],"[4, 2, 4, 7, 3, 4, 6]",0.1428571428571429
"[3, 6]","[2, 4, 7, 3, 4, 6]",0.33333333333333337
[6],"[4, 7, 3, 4, 6]",0.19999999999999996
[6],"[7, 3, 4, 6]",0.25
"[3, 2, 3, 6]","[3, 4, 6]",0.5
"[7, 3, 2, 3, 6]","[4, 6]",0.19999999999999996
"[7, 3, 2, 3, 6]",[6],0.19999999999999996
[],[],1.0
"[7, 3, 6]","[7, 7, 2, 3, 6]",0.6
"[3, 6]","[7, 2, 3, 6]",0.5
"[3, 6]","[2, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[2, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 3, 3, 6]","[3, 7, 3, 7, 3, 2, 3, 3, 6]",0.33333333333333337
"[4, 3, 3, 6]","[7, 3, 7, 3, 2, 3, 3, 6]",0.375
"[3, 4, 6]","[3, 7, 3, 2, 3, 3, 6]",0.2857142857142857
"[7, 3, 3, 2, 3, 4, 3, 4, 6]","[7, 3, 2, 3, 3, 6]",0.6666666666666667
"[3, 4, 6]","[3, 2, 3, 3, 6]",0.4
"[7, 3, 3, 6]","[2, 3, 3, 6]",0.75
"[3, 4, 6]","[3, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 7, 3, 3, 3, 6]",0.1428571428571429
"[3, 4, 6]","[3, 7, 3, 3, 3, 6]",0.33333333333333337
"[4, 6]","[7, 3, 3, 3, 6]",0.19999999999999996
"[3, 4, 6]","[3, 3, 3, 6]",0.5
[6],"[3, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 2, 2, 3, 6]","[3, 6]",0.4
[6],[6],1.0
[],[],1.0
"[8, 6]",[6],0.5
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
"[3, 6]","[2, 2, 4, 3, 6]",0.4
"[3, 6]","[2, 4, 3, 6]",0.5
"[3, 6]","[4, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[6, 3, 4, 3, 4, 6]","[7, 7, 3, 4, 6]",0.5
"[3, 7, 3, 4, 6]","[7, 3, 4, 6]",0.8
"[3, 7, 3, 4, 6]","[3, 4, 6]",0.6
"[4, 7, 3, 4, 6]","[4, 6]",0.4
"[7, 3, 4, 3, 6]",[6],0.19999999999999996
"[3, 4, 3, 6]",[],0.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 7, 3, 6]","[3, 7, 3, 3, 6]",0.8
"[3, 6]","[7, 3, 3, 6]",0.5
"[3, 3, 6]","[3, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[4, 6]",[6],0.5
[],[],1.0
"[3, 6]","[3, 4, 7, 7, 3, 6]",0.33333333333333337
[6],"[4, 7, 7, 3, 6]",0.19999999999999996
[6],"[7, 7, 3, 6]",0.25
"[3, 2, 3, 6]","[7, 3, 6]",0.5
"[3, 2, 2, 3, 6]","[3, 6]",0.4
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 7, 3, 6]","[3, 6, 3, 6]",0.75
[6],"[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
"[7, 3, 7, 3, 2, 3, 6]",[6],0.1428571428571429
[],[],1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 7, 3, 6]","[3, 6]",0.5
"[4, 2, 3, 2, 6]",[6],0.19999999999999996
[],[],1.0
"[7, 3, 7, 3, 6]","[7, 3, 7, 3, 6]",1.0
"[3, 4, 6]","[3, 7, 3, 6]",0.5
"[7, 3, 2, 4, 6]","[7, 3, 6]",0.6
"[3, 3, 6]","[3, 6]",0.6666666666666667
"[4, 6]",[6],0.5
[],[],1.0
"[3, 6]","[2, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[7, 3, 7, 3, 6]",0.4
"[3, 6]","[3, 7, 3, 6]",0.5
[6],"[7, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 3, 7, 3, 7, 3, 7, 3, 7, 3, 2, 3, 6]","[3, 2, 3, 6]",0.3076923076923077
"[7, 3, 7, 3, 2, 3, 6]","[2, 3, 6]",0.4285714285714286
"[3, 6]","[3, 6]",1.0
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
"[7, 3, 7, 3, 4, 6]","[7, 3, 7, 3, 4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.33333333333333337
"[3, 7, 3, 4, 6]","[3, 7, 3, 4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.2941176470588235
"[7, 3, 4, 6]","[7, 3, 4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.25
"[3, 4, 3, 6]","[3, 4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.2666666666666667
"[4, 3, 6]","[4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.2142857142857143
[6],"[3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.07692307692307687
[6],"[7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.08333333333333337
"[3, 6]","[3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.18181818181818177
[6],"[2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.09999999999999998
"[4, 6]","[3, 6, 3, 7, 3, 2, 7, 3, 6]",0.11111111111111116
[6],"[6, 3, 7, 3, 2, 7, 3, 6]",0.125
[],"[3, 7, 3, 2, 7, 3, 6]",0.0
"[4, 6]","[7, 3, 2, 7, 3, 6]",0.16666666666666663
"[2, 3, 6]","[3, 2, 7, 3, 6]",0.6
"[4, 6]","[2, 7, 3, 6]",0.25
[6],"[7, 3, 6]",0.33333333333333337
"[3, 4, 6]","[3, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
"[4, 7, 3, 7, 3, 3, 4, 6, 3, 6]","[7, 7, 7, 3, 4, 6]",0.5
"[3, 4, 7, 3, 6, 3, 3, 6]","[7, 7, 3, 4, 6]",0.375
"[3, 7, 3, 4, 7, 3, 6, 3, 6]","[7, 3, 4, 6]",0.4444444444444444
"[3, 7, 3, 4, 6, 3, 6]","[3, 4, 6]",0.4285714285714286
"[4, 3, 6]","[4, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
[6],"[3, 7, 3, 6]",0.25
[6],"[7, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 6]","[7, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 6]","[7, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 6]","[4, 6]",0.33333333333333337
[6],[6],1.0
[],[],1.0
"[2, 3, 4, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 4, 6]",0.6666666666666667
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 2, 4, 3, 6]","[6, 3, 6]",0.2857142857142857
[],"[3, 6]",0.0
"[2, 4, 3, 6]",[6],0.25
[],[],1.0
"[7, 3, 4, 6]","[7, 3, 4, 6]",1.0
"[3, 4, 6]","[3, 4, 6]",1.0
"[4, 3, 6]","[4, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 3, 4, 3, 6]","[4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.1470588235294118
"[3, 4, 3, 6]","[3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.12121212121212122
"[4, 3, 6]","[4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.09375
"[3, 4, 3, 6]","[3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.12903225806451613
"[4, 3, 6]","[4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.09999999999999998
"[3, 4, 6]","[3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.10344827586206895
"[4, 3, 6]","[4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.1071428571428571
"[3, 4, 6]","[3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.11111111111111116
"[4, 6]","[4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.07692307692307687
"[3, 6]","[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.07999999999999996
"[4, 6]","[4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.08333333333333337
"[3, 6]","[3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.08695652173913049
"[4, 6]","[4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.09090909090909094
"[3, 6]","[3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.09523809523809523
[6],"[4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.050000000000000044
[6],"[3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.052631578947368474
[6],"[4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.05555555555555558
[6],"[3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.05882352941176472
[6],"[3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.0625
[6],"[7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.06666666666666665
"[3, 6]","[3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.1428571428571429
[6],"[7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.07692307692307687
[],"[3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.0
"[4, 2, 6]","[4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.18181818181818177
"[2, 3, 6]","[7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.19999999999999996
"[2, 3, 6]","[3, 4, 7, 7, 3, 7, 3, 3, 6]",0.2222222222222222
"[6, 3, 6]","[4, 7, 7, 3, 7, 3, 3, 6]",0.25
"[2, 3, 6]","[7, 7, 3, 7, 3, 3, 6]",0.2857142857142857
"[2, 3, 2, 4, 3, 6]","[7, 3, 7, 3, 3, 6]",0.5
"[3, 6]","[3, 7, 3, 3, 6]",0.4
[6],"[7, 3, 3, 6]",0.25
"[3, 6]","[3, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
"[3, 2, 3, 6]",[],0.0
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
"[7, 3, 7, 3, 7, 3, 6]","[7, 3, 2, 3, 3, 2, 3, 6]",0.625
"[3, 7, 3, 7, 3, 6]","[3, 2, 3, 3, 2, 3, 6]",0.5714285714285714
"[7, 3, 7, 3, 6]","[2, 3, 3, 2, 3, 6]",0.5
"[3, 6]","[3, 3, 2, 3, 6]",0.4
[6],"[3, 2, 3, 6]",0.25
[6],"[2, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[4, 7, 3, 7, 3, 3, 4, 6, 3, 6]","[7, 3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.4117647058823529
"[3, 4, 7, 3, 6, 3, 6]","[3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.375
"[4, 7, 3, 7, 3, 6]","[7, 3, 7, 3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.4
"[3, 3, 7, 3, 6]","[3, 7, 3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.3571428571428571
"[3, 7, 3, 6]","[7, 3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.3076923076923077
"[3, 3, 4, 7, 3, 6]","[3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.41666666666666663
