prediction,truth,similarity
"[2, 3, 6]","[2, 4, 6]",0.6666666666666667
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[4, 2, 3, 6]","[4, 2, 4, 6]",0.75
"[2, 3, 6]","[2, 4, 6]",0.6666666666666667
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[4, 2, 3, 6]","[4, 2, 4, 6]",0.75
"[2, 3, 6]","[2, 4, 6]",0.6666666666666667
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 7, 2, 7, 3, 4, 2, 4, 7, 3, 4, 6]","[7, 7, 3, 2, 3, 2, 4, 2, 4, 6]",0.5
"[3, 4, 2, 3, 6]","[7, 3, 2, 3, 2, 4, 2, 4, 6]",0.4444444444444444
"[3, 4, 2, 3, 6]","[3, 2, 3, 2, 4, 2, 4, 6]",0.5
"[4, 2, 3, 6]","[2, 3, 2, 4, 2, 4, 6]",0.4285714285714286
"[3, 6]","[3, 2, 4, 2, 4, 6]",0.33333333333333337
[6],"[2, 4, 2, 4, 6]",0.19999999999999996
"[3, 6]","[4, 2, 4, 6]",0.25
[6],"[2, 4, 6]",0.33333333333333337
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[7, 2, 3, 6]",0.5
"[3, 4, 6]","[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
"[4, 6]",[6],0.5
[],[],1.0
"[2, 3, 3, 6]","[2, 3, 3, 6]",1.0
"[3, 3, 6]","[3, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[4, 3, 6]","[4, 4, 3, 6]",0.75
"[3, 6]","[4, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[7, 3, 4, 6]",1.0
"[3, 4, 6]","[3, 4, 6]",1.0
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 6]","[4, 2, 4, 2, 4, 6]",0.33333333333333337
[6],"[2, 4, 2, 4, 6]",0.19999999999999996
"[3, 6]","[4, 2, 4, 6]",0.25
[6],"[2, 4, 6]",0.33333333333333337
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 6]","[7, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 7, 3, 3, 3, 7, 3, 4, 6]","[7, 7, 7, 3, 6]",0.5
"[3, 7, 3, 3, 7, 3, 4, 6]","[7, 7, 3, 6]",0.5
"[3, 7, 3, 7, 3, 4, 6]","[7, 3, 6]",0.4285714285714286
"[3, 3, 7, 3, 4, 6]","[3, 6]",0.33333333333333337
"[7, 3, 4, 6]",[6],0.25
"[3, 7, 3, 6]",[],0.0
"[3, 2, 3, 6]","[2, 3, 3, 6]",0.5
"[3, 6]","[3, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[3, 7, 3, 6]","[3, 7, 2, 3, 4, 6]",0.6666666666666667
"[4, 7, 3, 6]","[7, 2, 3, 4, 6]",0.4
"[3, 6]","[2, 3, 4, 6]",0.5
"[3, 6]","[3, 4, 6]",0.6666666666666667
[6],"[4, 6]",0.5
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[3, 7, 3, 2, 3, 6]","[7, 7, 2, 4, 3, 6]",0.5
"[3, 2, 3, 4, 6]","[7, 2, 4, 3, 6]",0.4
"[3, 4, 2, 3, 6]","[2, 4, 3, 6]",0.6
"[7, 3, 4, 6]","[4, 3, 6]",0.5
"[2, 3, 6]","[3, 6]",0.6666666666666667
"[4, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[2, 6]",0.25
"[3, 4, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[2, 3, 6]","[4, 6]",0.33333333333333337
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 7, 3, 4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]","[4, 6, 3, 7, 7, 3, 3, 2, 7, 7, 3, 6]",0.4444444444444444
"[3, 3, 7, 3, 6]","[6, 3, 7, 7, 3, 3, 2, 7, 7, 3, 6]",0.4545454545454546
[],"[3, 7, 7, 3, 3, 2, 7, 7, 3, 6]",0.0
"[7, 3, 6]","[7, 7, 3, 3, 2, 7, 7, 3, 6]",0.33333333333333337
"[3, 7, 3, 6]","[7, 3, 3, 2, 7, 7, 3, 6]",0.5
"[3, 6]","[3, 3, 2, 7, 7, 3, 6]",0.2857142857142857
[6],"[3, 2, 7, 7, 3, 6]",0.16666666666666663
[6],"[2, 7, 7, 3, 6]",0.19999999999999996
[6],"[7, 7, 3, 6]",0.25
"[3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 3, 2, 3, 6]","[7, 3, 4, 2, 3, 6]",0.8571428571428572
"[3, 4, 3, 2, 3, 6]","[3, 4, 2, 3, 6]",0.8333333333333334
"[4, 3, 2, 3, 6]","[4, 2, 3, 6]",0.8
"[3, 2, 3, 6]","[2, 3, 6]",0.75
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 7, 3, 2, 3, 6]",0.33333333333333337
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 6]","[3, 2, 3, 6]",0.5
[6],"[2, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 6]","[7, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 6]","[7, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[4, 6]","[7, 3, 4, 6]",0.5
"[3, 4, 6]","[3, 4, 6]",1.0
"[2, 3, 6]","[4, 6]",0.33333333333333337
[6],[6],1.0
[],[],1.0
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
"[6, 3, 3, 6]","[2, 3, 6]",0.5
"[3, 4, 6]","[3, 6]",0.6666666666666667
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 7, 3, 6]","[7, 3, 7, 7, 3, 3, 7, 2, 7, 3, 3, 7, 3, 6]",0.3571428571428571
"[3, 7, 3, 6]","[3, 7, 7, 3, 3, 7, 2, 7, 3, 3, 7, 3, 6]",0.3076923076923077
"[7, 3, 6]","[7, 7, 3, 3, 7, 2, 7, 3, 3, 7, 3, 6]",0.25
"[3, 6]","[7, 3, 3, 7, 2, 7, 3, 3, 7, 3, 6]",0.18181818181818177
"[3, 6]","[3, 3, 7, 2, 7, 3, 3, 7, 3, 6]",0.19999999999999996
[6],"[3, 7, 2, 7, 3, 3, 7, 3, 6]",0.11111111111111116
[6],"[7, 2, 7, 3, 3, 7, 3, 6]",0.125
"[3, 6]","[2, 7, 3, 3, 7, 3, 6]",0.2857142857142857
"[3, 7, 3, 6]","[7, 3, 3, 7, 3, 6]",0.6666666666666667
"[3, 6]","[3, 3, 7, 3, 6]",0.4
[6],"[3, 7, 3, 6]",0.25
[6],"[7, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
"[6, 3, 6]",[6],0.33333333333333337
"[3, 7, 3, 6]",[],0.0
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[4, 3, 7, 3, 2, 3, 6]","[3, 7, 3, 2, 3, 6]",0.8571428571428572
"[7, 3, 4, 3, 6]","[7, 3, 2, 3, 6]",0.8
"[3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]","[3, 2, 3, 6]",0.36363636363636365
"[2, 3, 2, 3, 6]","[2, 3, 6]",0.6
"[3, 2, 3, 6]","[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[4, 6]",0.5
"[3, 6]",[6],0.5
[],[],1.0
"[3, 4, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[2, 6]",[6],0.5
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[4, 6]",0.5
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 6]","[7, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 7, 3, 4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]","[7, 3, 7, 3, 4, 6]",0.33333333333333337
"[3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]","[3, 7, 3, 4, 6]",0.3076923076923077
"[7, 3, 4, 3, 6]","[7, 3, 4, 6]",0.8
"[3, 4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]","[3, 4, 6]",0.19999999999999996
"[4, 3, 6]","[4, 6]",0.6666666666666667
"[3, 6]",[6],0.5
[],[],1.0
"[3, 4, 6]","[3, 4, 7, 3, 7, 3, 6]",0.4285714285714286
"[3, 4, 6]","[4, 7, 3, 7, 3, 6]",0.33333333333333337
"[3, 4, 6]","[7, 3, 7, 3, 6]",0.4
"[3, 4, 3, 6]","[3, 7, 3, 6]",0.75
"[3, 3, 3, 6]","[7, 3, 6]",0.5
"[3, 4, 6]","[3, 6]",0.6666666666666667
"[7, 3, 6]",[6],0.33333333333333337
"[3, 7, 3, 6]",[],0.0
[6],[6],1.0
[],[],1.0
"[7, 3, 6]","[7, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 2, 3, 6]","[7, 3, 7, 3, 2, 3, 6]",0.5714285714285714
"[3, 2, 3, 6]","[3, 7, 3, 2, 3, 6]",0.6666666666666667
"[2, 3, 6]","[7, 3, 2, 3, 6]",0.6
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6, 3, 6]","[3, 6]",0.5
"[4, 6]",[6],0.5
[],[],1.0
"[7, 3, 2, 3, 6]",[6],0.19999999999999996
[],[],1.0
"[7, 3, 4, 6]","[4, 6]",0.5
"[3, 6]",[6],0.5
[],[],1.0
"[3, 6]","[2, 4, 6]",0.33333333333333337
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[7, 3, 4, 3, 6]",0.8
"[3, 4, 6]","[3, 4, 3, 6]",0.75
"[4, 6]","[4, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
"[7, 3, 2, 3, 6]",[6],0.19999999999999996
[],[],1.0
"[3, 7, 3, 6, 3, 6, 3, 7, 3, 6]","[3, 7, 3, 2, 3, 7, 3, 7, 3, 6]",0.8
"[7, 3, 7, 3, 7, 3, 4, 6]","[7, 3, 2, 3, 7, 3, 7, 3, 6]",0.6666666666666667
"[3, 7, 3, 4, 6]","[3, 2, 3, 7, 3, 7, 3, 6]",0.5
"[7, 3, 7, 3, 4, 2, 7, 3, 3, 6]","[2, 3, 7, 3, 7, 3, 6]",0.6
"[3, 4, 3, 6]","[3, 7, 3, 7, 3, 6]",0.5
"[3, 7, 3, 7, 3, 6, 3, 6, 3, 7, 3, 6]","[7, 3, 7, 3, 6]",0.41666666666666663
"[3, 4, 6]","[3, 7, 3, 6]",0.5
"[4, 3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
"[3, 6, 3, 7, 3, 6, 3, 7, 3, 2, 7, 3, 6]",[6],0.07692307692307687
"[3, 7, 3, 6]",[],0.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[2, 4, 6]","[3, 7, 2, 4, 6]",0.6
"[4, 6]","[7, 2, 4, 6]",0.5
"[3, 4, 6]","[2, 4, 6]",0.6666666666666667
"[4, 3, 6]","[4, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[6, 3, 3, 6, 3, 6, 3, 6]",0.25
[],"[3, 3, 6, 3, 6, 3, 6]",0.0
"[7, 3, 6]","[3, 6, 3, 6, 3, 6]",0.33333333333333337
"[7, 3, 6]","[6, 3, 6, 3, 6]",0.4
[],"[3, 6, 3, 6]",0.0
[6],"[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]",[6],0.25
[],[],1.0
"[4, 3, 3, 6]","[3, 6]",0.5
"[7, 3, 7, 3, 2, 3, 3, 6]",[6],0.125
"[3, 7, 3, 6]",[],0.0
"[2, 4, 6]","[2, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[7, 3, 7, 3, 6, 3, 2, 4, 6, 3, 4, 6]",0.33333333333333337
"[3, 6]","[3, 7, 3, 6, 3, 2, 4, 6, 3, 4, 6]",0.18181818181818177
[6],"[7, 3, 6, 3, 2, 4, 6, 3, 4, 6]",0.09999999999999998
"[3, 6]","[3, 6, 3, 2, 4, 6, 3, 4, 6]",0.2222222222222222
[6],"[6, 3, 2, 4, 6, 3, 4, 6]",0.125
[],"[3, 2, 4, 6, 3, 4, 6]",0.0
[6],"[2, 4, 6, 3, 4, 6]",0.16666666666666663
[6],"[4, 6, 3, 4, 6]",0.19999999999999996
[6],"[6, 3, 4, 6]",0.25
[],"[3, 4, 6]",0.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 7, 7, 3, 4, 6]","[4, 7, 3, 7, 3, 3, 4, 6, 3, 6]",0.5
"[7, 3, 4, 6]","[7, 3, 7, 3, 3, 4, 6, 3, 6]",0.4444444444444444
"[3, 7, 3, 4, 6]","[3, 7, 3, 3, 4, 6, 3, 6]",0.625
"[7, 3, 4, 3, 6]","[7, 3, 3, 4, 6, 3, 6]",0.7142857142857143
"[3, 7, 3, 4, 6]","[3, 3, 4, 6, 3, 6]",0.5
"[7, 3, 4, 3, 6]","[3, 4, 6, 3, 6]",0.6
"[3, 7, 3, 4, 6]","[4, 6, 3, 6]",0.4
[6],"[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[4, 6]",0.5
"[3, 6]",[6],0.5
[],[],1.0
"[4, 3, 4, 3, 4, 6]","[4, 3, 4, 3, 4, 3, 6]",0.8571428571428572
"[3, 4, 6]","[3, 4, 3, 4, 3, 6]",0.5
"[4, 3, 4, 6]","[4, 3, 4, 3, 6]",0.8
"[3, 4, 6]","[3, 4, 3, 6]",0.75
"[4, 6]","[4, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[3, 6]",0.5
"[7, 3, 4, 6]",[6],0.25
[],[],1.0
"[4, 3, 3, 6]","[4, 3, 3, 6]",1.0
[6],"[3, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 7, 3, 4, 6]","[6, 3, 4, 3, 4, 6]",0.5
[],"[3, 4, 3, 4, 6]",0.0
"[7, 3, 6]","[4, 3, 4, 6]",0.5
"[7, 3, 6]","[3, 4, 6]",0.33333333333333337
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]","[3, 6]",0.5
"[4, 7, 3, 6]",[6],0.25
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 2, 3, 6]","[7, 3, 7, 3, 6]",0.6
"[2, 3, 6]","[3, 7, 3, 6]",0.5
[6],"[7, 3, 6]",0.33333333333333337
"[2, 3, 6]","[3, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
"[7, 3, 4, 6]",[6],0.25
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[6, 3, 6]",0.4
"[3, 7, 3, 2, 3, 6]","[3, 6]",0.33333333333333337
"[7, 3, 2, 3, 6]",[6],0.19999999999999996
[],[],1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 3, 7, 3, 2, 4, 6]",0.5
"[3, 2, 3, 6]","[3, 2, 3, 3, 7, 3, 2, 4, 6]",0.4444444444444444
"[2, 3, 6]","[2, 3, 3, 7, 3, 2, 4, 6]",0.375
"[3, 6]","[3, 3, 7, 3, 2, 4, 6]",0.2857142857142857
[6],"[3, 7, 3, 2, 4, 6]",0.16666666666666663
[6],"[7, 3, 2, 4, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 4, 6]",0.75
"[2, 3, 6]","[2, 4, 6]",0.6666666666666667
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]",[6],0.19999999999999996
[],[],1.0
"[7, 3, 4, 6]",[6],0.25
"[3, 7, 3, 6]",[],0.0
"[3, 6]","[7, 3, 6, 3, 6]",0.4
"[3, 6]","[3, 6, 3, 6]",0.5
"[7, 3, 7, 3, 6]","[6, 3, 6]",0.4
[],"[3, 6]",0.0
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 6]","[4, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[2, 3, 6]","[2, 3, 3, 6]",0.75
"[3, 6]","[3, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[4, 3, 6]",[6],0.33333333333333337
[],[],1.0
"[6, 3, 7, 3, 6]","[6, 3, 6]",0.6
"[3, 7, 3, 6]","[3, 6]",0.5
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
"[4, 6]","[7, 3, 4, 3, 6]",0.4
"[3, 6]","[3, 4, 3, 6]",0.5
[6],"[4, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 7, 3, 3, 6]",[6],0.19999999999999996
[],[],1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 7, 7, 3, 7, 3, 6]","[7, 3, 7, 3, 7, 3, 7, 3, 2, 6]",0.8
"[3, 7, 7, 3, 7, 3, 6]","[3, 7, 3, 7, 3, 7, 3, 2, 6]",0.7777777777777778
"[7, 3, 7, 3, 6]","[7, 3, 7, 3, 7, 3, 2, 6]",0.625
"[3, 7, 3, 6]","[3, 7, 3, 7, 3, 2, 6]",0.5714285714285714
"[7, 3, 7, 3, 6]","[7, 3, 7, 3, 2, 6]",0.8333333333333334
"[3, 7, 3, 6]","[3, 7, 3, 2, 6]",0.8
"[7, 3, 7, 3, 6]","[7, 3, 2, 6]",0.6
"[3, 7, 3, 6]","[3, 2, 6]",0.5
"[7, 3, 7, 3, 6]","[2, 6]",0.19999999999999996
"[3, 6]",[6],0.5
"[3, 7, 3, 2, 7, 3, 6]",[],0.0
"[7, 3, 4, 6]","[6, 3, 6, 3, 6, 3, 6]",0.2857142857142857
"[3, 4, 7, 3, 6]","[3, 6, 3, 6, 3, 6]",0.5
"[4, 3, 6]","[6, 3, 6, 3, 6]",0.4
"[3, 3, 6]","[3, 6, 3, 6]",0.75
"[4, 6]","[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
"[4, 6]",[6],0.5
[],[],1.0
"[7, 3, 6]","[3, 6]",0.6666666666666667
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
"[7, 3, 2, 3, 4, 6]","[7, 3, 6]",0.5
"[3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]","[3, 6]",0.18181818181818177
"[7, 3, 4, 3, 6]",[6],0.19999999999999996
"[3, 7, 3, 6]",[],0.0
[6],"[7, 3, 7, 3, 2, 7, 3, 2, 3, 3, 6]",0.09090909090909094
"[3, 6]","[3, 7, 3, 2, 7, 3, 2, 3, 3, 6]",0.19999999999999996
"[7, 7, 3, 4, 2, 7, 3, 3, 6]","[7, 3, 2, 7, 3, 2, 3, 3, 6]",0.5555555555555556
"[3, 7, 3, 4, 2, 7, 3, 3, 6]","[3, 2, 7, 3, 2, 3, 3, 6]",0.6666666666666667
"[4, 3, 6]","[2, 7, 3, 2, 3, 3, 6]",0.2857142857142857
"[3, 6]","[7, 3, 2, 3, 3, 6]",0.33333333333333337
"[3, 6]","[3, 2, 3, 3, 6]",0.4
[6],"[2, 3, 3, 6]",0.25
"[3, 6]","[3, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
