prediction,truth,similarity
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 5, 5, 5, 5, 5]",0.19999999999999996
"[6, 6, 7]","[6, 6, 6, 6, 6, 7, 7, 7, 7, 5, 5, 5, 5, 5]",0.2142857142857143
"[6, 7]","[6, 6, 6, 6, 7, 7, 7, 7, 5, 5, 5, 5, 5]",0.15384615384615385
"[6, 6, 7]","[6, 6, 6, 7, 7, 7, 7, 5, 5, 5, 5, 5]",0.25
[7],"[6, 6, 7, 7, 7, 7, 5, 5, 5, 5, 5]",0.09090909090909094
"[6, 7]","[6, 7, 7, 7, 7, 5, 5, 5, 5, 5]",0.19999999999999996
[7],"[7, 7, 7, 7, 5, 5, 5, 5, 5]",0.11111111111111116
[7],"[7, 7, 7, 5, 5, 5, 5, 5]",0.125
[],"[7, 7, 5, 5, 5, 5, 5]",0.0
[],"[7, 5, 5, 5, 5, 5]",0.0
[],"[5, 5, 5, 5, 5]",0.0
"[5, 7]","[5, 5, 5, 5]",0.25
"[5, 7]","[5, 5, 5]",0.33333333333333337
"[5, 7]","[5, 5]",0.5
"[5, 7]",[5],0.5
"[5, 7]",[],0.0
[],[],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 7, 7]",0.0
"[6, 6, 7]","[6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 7, 7]",0.25
"[6, 6, 6, 6]","[6, 6, 7, 7, 5, 5, 5, 5, 5, 7, 7]",0.18181818181818177
"[6, 6, 6, 6]","[6, 7, 7, 5, 5, 5, 5, 5, 7, 7]",0.09999999999999998
[6],"[7, 7, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[7, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[5, 5, 5, 5, 5, 7, 7]",0.0
"[5, 5, 5, 7]","[5, 5, 5, 5, 7, 7]",0.6666666666666667
"[5, 5, 7]","[5, 5, 5, 7, 7]",0.6
"[5, 7]","[5, 5, 7, 7]",0.5
"[5, 7]","[5, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],[],1.0
[],[2],0.0
[],[],1.0
[],[],1.0
[],"[4, 6, 6, 6, 6, 6, 6, 7]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 7]",0.0
[7],"[6, 6, 6, 6, 6, 7]",0.16666666666666663
[],"[6, 6, 6, 6, 7]",0.0
[7],"[6, 6, 6, 7]",0.25
[],"[6, 6, 7]",0.0
[],"[6, 7]",0.0
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4]",0.0
[4],"[4, 4, 4, 4, 4]",0.19999999999999996
"[4, 4, 4, 4]","[4, 4, 4, 4]",1.0
"[4, 4, 4, 4]","[4, 4, 4]",0.75
[4],"[4, 4]",0.5
[4],[4],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 7, 7, 5, 5, 7, 7]",0.0
"[6, 6, 7]","[6, 6, 7, 7, 5, 5, 7, 7]",0.375
[7],"[6, 7, 7, 5, 5, 7, 7]",0.1428571428571429
[7],"[7, 7, 5, 5, 7, 7]",0.16666666666666663
[],"[7, 5, 5, 7, 7]",0.0
[],"[5, 5, 7, 7]",0.0
"[5, 7]","[5, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[6, 6, 7]","[6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.23076923076923073
"[6, 6, 6, 6, 6]","[6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.16666666666666663
"[6, 6]","[6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.09090909090909094
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.09999999999999998
[],"[5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[5, 5, 5, 7]","[5, 5, 5, 5, 5, 5, 5, 7]",0.5
"[5, 5, 5, 7]","[5, 5, 5, 5, 5, 5, 7]",0.5714285714285714
[7],"[5, 5, 5, 5, 5, 7]",0.16666666666666663
"[5, 5, 7]","[5, 5, 5, 5, 7]",0.6
"[5, 5, 7]","[5, 5, 5, 7]",0.75
"[5, 5, 7]","[5, 5, 7]",1.0
[7],"[5, 7]",0.5
[7],[7],1.0
[],[],1.0
[],"[2, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
[],"[4, 4]",0.0
[4],[4],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7]",0.2727272727272727
"[6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 7, 7, 7]",0.4
"[6, 6, 6]","[6, 6, 6, 6, 6, 6, 7, 7, 7]",0.33333333333333337
[7],"[6, 6, 6, 6, 6, 7, 7, 7]",0.125
[7],"[6, 6, 6, 6, 7, 7, 7]",0.1428571428571429
[],"[6, 6, 6, 7, 7, 7]",0.0
[6],"[6, 6, 7, 7, 7]",0.19999999999999996
[6],"[6, 7, 7, 7]",0.25
[7],"[7, 7, 7]",0.33333333333333337
[],"[7, 7]",0.0
[],[7],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 6, 6, 7]",0.23076923076923073
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6, 7]",0.18181818181818177
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 7]",0.09999999999999998
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 7]",0.0
"[6, 6, 7]","[6, 7]",0.6666666666666667
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4]",0.30000000000000004
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],"[4, 6, 6, 6]",0.0
[],"[6, 6, 6]",0.0
"[6, 6, 7]","[6, 6]",0.6666666666666667
"[6, 7]",[6],0.5
[7],[],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 7, 5, 5, 5, 5, 7]",0.09090909090909094
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 7, 5, 5, 5, 5, 7]",0.0
"[6, 7]","[6, 6, 7, 5, 5, 5, 5, 7]",0.25
"[6, 7]","[6, 7, 5, 5, 5, 5, 7]",0.2857142857142857
[7],"[7, 5, 5, 5, 5, 7]",0.16666666666666663
[],"[5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 7]",0.0
[],"[5, 5, 7]",0.0
[],"[5, 7]",0.0
[],[7],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6, 6, 6, 7, 7]",0.16666666666666663
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 6, 7, 7]",0.09090909090909094
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 7, 7]",0.0
[6],"[6, 6, 6, 7, 7]",0.19999999999999996
"[6, 7]","[6, 6, 7, 7]",0.5
"[6, 7]","[6, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 7, 5, 5, 5, 5, 7]",0.08333333333333337
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 7, 5, 5, 5, 5, 7]",0.0
[7],"[7, 5, 5, 5, 5, 7]",0.16666666666666663
[],"[5, 5, 5, 5, 7]",0.0
"[5, 7]","[5, 5, 5, 7]",0.5
"[5, 7]","[5, 5, 7]",0.6666666666666667
[7],"[5, 7]",0.5
[7],[7],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6]",0.0
"[6, 6, 7]","[6, 6]",0.6666666666666667
"[6, 6, 6, 6, 6]",[6],0.19999999999999996
[6],[],0.0
[],[4],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6]",0.0
"[6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6]",0.5714285714285714
[6],"[6, 6, 6]",0.33333333333333337
[],"[6, 6]",0.0
"[6, 7]",[6],0.5
[7],[],0.0
[],[2],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 7, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[6],"[6, 7, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 7]",0.06666666666666665
[7],"[7, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 7]",0.0714285714285714
[],"[5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[5, 7]","[5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 7]",0.16666666666666663
"[5, 7]","[5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 7]",0.18181818181818177
[7],"[7, 7, 5, 5, 5, 5, 5, 5, 5, 7]",0.09999999999999998
[],"[7, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 7]",0.0
[7],"[5, 5, 5, 5, 5, 7]",0.16666666666666663
[7],"[5, 5, 5, 5, 7]",0.19999999999999996
[7],"[5, 5, 5, 7]",0.25
[7],"[5, 5, 7]",0.33333333333333337
[7],"[5, 7]",0.5
[7],[7],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 6, 6]",0.41666666666666663
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 6, 6]",0.2857142857142857
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 6, 6]",0.375
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6]",0.25
"[4, 4, 4, 4, 4, 4, 4]","[4, 6, 6]",0.1428571428571429
"[4, 4, 4, 4, 4, 4, 4]","[6, 6]",0.0
"[6, 7]",[6],0.5
"[6, 6, 6, 6, 6]",[],0.0
[],"[4, 4, 4, 6, 6]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6]",0.18181818181818177
[],"[4, 6, 6]",0.0
[],"[6, 6]",0.0
"[6, 6, 6, 6]",[6],0.25
[],[],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.8
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.7857142857142857
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.9166666666666666
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.8181818181818181
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.7
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.7777777777777778
"[4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4]",0.75
"[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4]",0.7142857142857143
"[4, 4, 4, 4]","[4, 4, 4, 4, 4, 4]",0.6666666666666667
"[4, 4, 4, 4]","[4, 4, 4, 4, 4]",0.8
"[4, 4, 4, 4]","[4, 4, 4, 4]",1.0
"[4, 4, 4, 4]","[4, 4, 4]",0.75
"[4, 4, 4, 4, 4]","[4, 4]",0.4
"[4, 4, 4]",[4],0.33333333333333337
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
[],[],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6]",0.07692307692307687
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[6],0.0
[],[],1.0
[],[],1.0
[],[2],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6, 7, 5, 5, 5, 5]",0.15384615384615385
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 7, 5, 5, 5, 5]",0.09090909090909094
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 7, 5, 5, 5, 5]",0.0
"[6, 6, 7]","[6, 7, 5, 5, 5, 5]",0.16666666666666663
[7],"[7, 5, 5, 5, 5]",0.19999999999999996
[],"[5, 5, 5, 5]",0.0
"[5, 7]","[5, 5, 5]",0.33333333333333337
"[5, 7]","[5, 5]",0.5
"[5, 7]",[5],0.5
[7],[],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.052631578947368474
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[6],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.05882352941176472
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0625
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.06666666666666665
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0714285714285714
[7],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.16666666666666663
"[6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.18181818181818177
"[6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.19999999999999996
[6],"[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.11111111111111116
[],"[6, 6, 6, 6, 6, 6, 6, 6]",0.0
[6],"[6, 6, 6, 6, 6, 6, 6]",0.1428571428571429
[6],"[6, 6, 6, 6, 6, 6]",0.16666666666666663
[6],"[6, 6, 6, 6, 6]",0.19999999999999996
[6],"[6, 6, 6, 6]",0.25
[],"[6, 6, 6]",0.0
"[6, 6]","[6, 6]",1.0
[6],[6],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4]",0.5833333333333333
[],"[4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4]",0.0
[4],"[4, 4, 4, 4]",0.25
[],"[4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4]","[4, 4]",0.2857142857142857
"[4, 4, 4, 4, 4]",[4],0.19999999999999996
"[4, 4, 4, 4, 4, 4]",[],0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[6],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.09090909090909094
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.09999999999999998
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.11111111111111116
[],"[6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 7]","[6, 6, 6, 6, 6, 6, 6]",0.1428571428571429
[],"[6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6]",0.0
"[6, 7]","[6, 6, 6, 6]",0.25
"[6, 7]","[6, 6, 6]",0.33333333333333337
"[6, 7]","[6, 6]",0.5
"[6, 7]",[6],0.5
[7],[],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7]",0.11764705882352944
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7]",0.0625
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7]",0.0
[7],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7]",0.0714285714285714
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7]",0.23076923076923073
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7]",0.25
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7]",0.2727272727272727
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 7, 7]",0.30000000000000004
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 7, 7]",0.33333333333333337
"[6, 7]","[6, 6, 6, 6, 6, 6, 7, 7]",0.25
[7],"[6, 6, 6, 6, 6, 7, 7]",0.1428571428571429
"[6, 7]","[6, 6, 6, 6, 7, 7]",0.33333333333333337
"[6, 7]","[6, 6, 6, 7, 7]",0.4
"[6, 7]","[6, 6, 7, 7]",0.5
"[6, 7]","[6, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],"[2, 2, 4, 4]",0.0
[],"[2, 4, 4]",0.0
[],"[4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],0.08333333333333337
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4]",0.5384615384615384
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4]",0.5454545454545454
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4]",0.3571428571428571
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4]",0.36363636363636365
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4]",0.33333333333333337
"[4, 4, 4, 4, 4, 4, 4]","[4, 4]",0.2857142857142857
"[4, 4, 4, 4, 4, 4, 4]",[4],0.1428571428571429
"[4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 6, 7, 5, 5, 5, 7, 7, 5, 5, 5, 7]",0.06666666666666665
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 7, 5, 5, 5, 7, 7, 5, 5, 5, 7]",0.0
[],"[6, 6, 6, 7, 5, 5, 5, 7, 7, 5, 5, 5, 7]",0.0
"[6, 7]","[6, 6, 7, 5, 5, 5, 7, 7, 5, 5, 5, 7]",0.16666666666666663
[],"[6, 7, 5, 5, 5, 7, 7, 5, 5, 5, 7]",0.0
[7],"[7, 5, 5, 5, 7, 7, 5, 5, 5, 7]",0.09999999999999998
[],"[5, 5, 5, 7, 7, 5, 5, 5, 7]",0.0
[],"[5, 5, 7, 7, 5, 5, 5, 7]",0.0
"[5, 7]","[5, 7, 7, 5, 5, 5, 7]",0.2857142857142857
[7],"[7, 7, 5, 5, 5, 7]",0.16666666666666663
[],"[7, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 7]",0.0
[],"[5, 5, 7]",0.0
[7],"[5, 7]",0.5
[7],[7],1.0
[],[],1.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.15384615384615385
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.09090909090909094
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.11111111111111116
[7],"[6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 6]","[6, 6, 6, 6, 6, 6, 6]",0.4285714285714286
"[6, 6, 6]","[6, 6, 6, 6, 6, 6]",0.5
"[6, 6]","[6, 6, 6, 6, 6]",0.4
[6],"[6, 6, 6, 6]",0.25
[6],"[6, 6, 6]",0.33333333333333337
[6],"[6, 6]",0.5
[6],[6],1.0
[6],[],0.0
[],"[4, 4, 6, 6, 6]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6]",0.08333333333333337
[],"[6, 6, 6]",0.0
"[6, 6]","[6, 6]",1.0
"[6, 6]",[6],0.5
"[6, 7]",[],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.07407407407407407
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.038461538461538436
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.0
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.125
"[6, 6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.13043478260869568
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.09090909090909094
[7],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.04761904761904767
[7],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.050000000000000044
[7],"[6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.052631578947368474
[7],"[6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.05555555555555558
[7],"[6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.05882352941176472
[],"[6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.0
"[6, 7]","[6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.1333333333333333
"[6, 7]","[6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.1428571428571429
"[6, 7]","[6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.15384615384615385
"[6, 7]","[6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.16666666666666663
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.09090909090909094
[],"[5, 5, 5, 5, 5, 5, 5, 5, 7, 5]",0.0
"[5, 7]","[5, 5, 5, 5, 5, 5, 5, 7, 5]",0.2222222222222222
"[5, 7]","[5, 5, 5, 5, 5, 5, 7, 5]",0.25
[7],"[5, 5, 5, 5, 5, 7, 5]",0.1428571428571429
"[5, 7]","[5, 5, 5, 5, 7, 5]",0.33333333333333337
[7],"[5, 5, 5, 7, 5]",0.19999999999999996
[7],"[5, 5, 7, 5]",0.25
[7],"[5, 7, 5]",0.33333333333333337
[7],"[7, 5]",0.5
[],[5],0.0
[],[],1.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[6, 6, 7]",0.0
[6],"[6, 7]",0.5
[7],[7],1.0
[],[],1.0
[],[],1.0
[],"[4, 4, 4, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 7]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 7]",0.1428571428571429
[],"[4, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 7]",0.0
[],"[6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 7]",0.0
"[6, 6, 6]","[6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 7]",0.2727272727272727
[6],"[6, 6, 6, 7, 5, 5, 5, 5, 5, 7]",0.09999999999999998
"[6, 6, 6, 6, 6]","[6, 6, 7, 5, 5, 5, 5, 5, 7]",0.2222222222222222
"[6, 6, 6, 6, 6]","[6, 7, 5, 5, 5, 5, 5, 7]",0.125
"[6, 6, 6, 6, 6]","[7, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 7]",0.0
"[5, 5, 5, 5, 7]","[5, 5, 5, 5, 7]",1.0
"[5, 5, 5, 7]","[5, 5, 5, 7]",1.0
"[5, 5, 7]","[5, 5, 7]",1.0
"[5, 7]","[5, 7]",1.0
"[5, 7]",[7],0.5
[],[],1.0
[],[],1.0
