prediction,truth,similarity
[6],"[7, 3, 2, 3, 7, 2, 3, 7, 3, 2, 3, 6]",0.08333333333333337
"[3, 2, 3, 6]","[3, 2, 3, 7, 2, 3, 7, 3, 2, 3, 6]",0.36363636363636365
"[2, 3, 6]","[2, 3, 7, 2, 3, 7, 3, 2, 3, 6]",0.30000000000000004
"[3, 6]","[3, 7, 2, 3, 7, 3, 2, 3, 6]",0.2222222222222222
"[4, 7, 3, 2, 3, 6]","[7, 2, 3, 7, 3, 2, 3, 6]",0.625
"[2, 4, 7, 3, 2, 3, 6]","[2, 3, 7, 3, 2, 3, 6]",0.8571428571428572
"[4, 7, 3, 2, 3, 6]","[3, 7, 3, 2, 3, 6]",0.8333333333333334
"[3, 6]","[7, 3, 2, 3, 6]",0.4
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[4, 4, 3, 6]",0.25
[6],"[4, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 7, 2, 3, 7, 7, 3, 2, 3, 6]",0.08333333333333337
"[3, 2, 3, 6]","[3, 2, 7, 2, 3, 7, 7, 3, 2, 3, 6]",0.36363636363636365
"[2, 3, 6]","[2, 7, 2, 3, 7, 7, 3, 2, 3, 6]",0.30000000000000004
"[3, 6]","[7, 2, 3, 7, 7, 3, 2, 3, 6]",0.2222222222222222
"[2, 7, 3, 2, 3, 6]","[2, 3, 7, 7, 3, 2, 3, 6]",0.75
"[7, 3, 2, 3, 6]","[3, 7, 7, 3, 2, 3, 6]",0.7142857142857143
"[7, 3, 2, 3, 6]","[7, 7, 3, 2, 3, 6]",0.8333333333333334
"[3, 2, 3, 6]","[7, 3, 2, 3, 6]",0.8
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 2, 7, 2, 3, 6]",0.16666666666666663
"[3, 2, 3, 6]","[2, 7, 2, 3, 6]",0.6
"[3, 6]","[7, 2, 3, 6]",0.5
"[3, 6]","[2, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[4, 4, 6]",0.33333333333333337
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[2, 4, 4, 2, 3, 6]",0.16666666666666663
"[3, 6]","[4, 4, 2, 3, 6]",0.4
[6],"[4, 2, 3, 6]",0.25
[6],"[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 7, 2, 3, 4, 7, 3, 6]",0.09999999999999998
"[3, 2, 3, 6]","[3, 2, 7, 2, 3, 4, 7, 3, 6]",0.4444444444444444
"[2, 3, 6]","[2, 7, 2, 3, 4, 7, 3, 6]",0.375
"[3, 6]","[7, 2, 3, 4, 7, 3, 6]",0.2857142857142857
"[2, 7, 3, 2, 3, 6]","[2, 3, 4, 7, 3, 6]",0.5
"[7, 3, 2, 3, 6]","[3, 4, 7, 3, 6]",0.4
"[7, 3, 2, 3, 6]","[4, 7, 3, 6]",0.4
"[7, 3, 2, 3, 6]","[7, 3, 6]",0.6
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[2, 3, 3, 6]",0.25
"[3, 6]","[3, 3, 6]",0.6666666666666667
"[4, 6]","[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 2, 4, 6]",0.25
[6],"[2, 4, 6]",0.33333333333333337
"[4, 6]","[4, 6]",1.0
"[2, 4, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 4, 6]",0.25
"[3, 2, 3, 6]","[3, 4, 6]",0.5
"[7, 3, 6]","[4, 6]",0.33333333333333337
[6],[6],1.0
[],[],1.0
[6],"[3, 7, 3, 4, 6]",0.19999999999999996
[6],"[7, 3, 4, 6]",0.25
"[3, 2, 3, 6]","[3, 4, 6]",0.5
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[2, 3, 4, 3, 6]",0.19999999999999996
"[3, 6]","[3, 4, 3, 6]",0.5
"[4, 6]","[4, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
"[4, 6]",[6],0.5
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[4, 3, 3, 6]",0.25
[6],"[3, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 4, 3, 3, 3, 6]",0.16666666666666663
[6],"[4, 3, 3, 3, 6]",0.19999999999999996
[6],"[3, 3, 3, 6]",0.25
[6],"[3, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 7, 3, 2, 7, 3, 3, 6]",0.11111111111111116
"[3, 2, 3, 6]","[3, 7, 3, 2, 7, 3, 3, 6]",0.5
"[2, 3, 6]","[7, 3, 2, 7, 3, 3, 6]",0.4285714285714286
"[3, 6]","[3, 2, 7, 3, 3, 6]",0.33333333333333337
[6],"[2, 7, 3, 3, 6]",0.19999999999999996
"[3, 6]","[7, 3, 3, 6]",0.5
"[3, 2, 3, 6]","[3, 3, 6]",0.75
"[2, 3, 2, 3, 6]","[3, 6]",0.4
"[2, 4, 3, 6]",[6],0.25
[],[],1.0
[6],"[3, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
"[7, 3, 2, 3, 6]",[6],0.19999999999999996
[],[],1.0
[6],"[7, 3, 7, 7, 3, 6]",0.16666666666666663
"[3, 2, 3, 6]","[3, 7, 7, 3, 6]",0.6
"[2, 3, 6]","[7, 7, 3, 6]",0.5
"[3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 2, 4, 3, 6]",[6],0.16666666666666663
[],[],1.0
[6],"[3, 7, 2, 2, 3, 6]",0.16666666666666663
[6],"[7, 2, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[2, 2, 3, 6]",0.75
"[4, 6]","[2, 3, 6]",0.33333333333333337
"[3, 4, 2, 4, 6]","[3, 6]",0.4
"[4, 6]",[6],0.5
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 4, 7, 2, 7, 3, 4, 2, 4, 7, 3, 4, 6]",0.0714285714285714
"[3, 2, 3, 6]","[3, 4, 7, 2, 7, 3, 4, 2, 4, 7, 3, 4, 6]",0.3076923076923077
"[4, 6]","[4, 7, 2, 7, 3, 4, 2, 4, 7, 3, 4, 6]",0.16666666666666663
[6],"[7, 2, 7, 3, 4, 2, 4, 7, 3, 4, 6]",0.09090909090909094
"[3, 6]","[2, 7, 3, 4, 2, 4, 7, 3, 4, 6]",0.19999999999999996
"[3, 6]","[7, 3, 4, 2, 4, 7, 3, 4, 6]",0.2222222222222222
"[3, 6]","[3, 4, 2, 4, 7, 3, 4, 6]",0.25
"[4, 6]","[4, 2, 4, 7, 3, 4, 6]",0.2857142857142857
[6],"[2, 4, 7, 3, 4, 6]",0.16666666666666663
"[4, 3, 6]","[4, 7, 3, 4, 6]",0.6
"[3, 6]","[7, 3, 4, 6]",0.5
"[2, 3, 6]","[3, 4, 6]",0.33333333333333337
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 7, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[7, 2, 3, 6]",0.75
"[7, 3, 6]","[2, 3, 6]",0.6666666666666667
"[4, 3, 6]","[3, 6]",0.6666666666666667
"[4, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 7, 3, 7, 3, 2, 3, 3, 6]",0.11111111111111116
[6],"[7, 3, 7, 3, 2, 3, 3, 6]",0.125
"[3, 2, 3, 6]","[3, 7, 3, 2, 3, 3, 6]",0.5714285714285714
"[2, 3, 6]","[7, 3, 2, 3, 3, 6]",0.5
"[3, 4, 6]","[3, 2, 3, 3, 6]",0.4
"[4, 6]","[2, 3, 3, 6]",0.25
"[3, 6]","[3, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 7, 3, 3, 3, 6]",0.1428571428571429
"[3, 4, 6]","[3, 7, 3, 3, 3, 6]",0.33333333333333337
"[4, 2, 3, 6]","[7, 3, 3, 3, 6]",0.4
"[3, 4, 6]","[3, 3, 3, 6]",0.5
"[4, 6]","[3, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[2, 2, 4, 3, 6]",0.19999999999999996
"[3, 6]","[2, 4, 3, 6]",0.5
"[4, 6]","[4, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 7, 3, 4, 6]",0.19999999999999996
"[3, 2, 3, 6]","[7, 3, 4, 6]",0.25
"[3, 6]","[3, 4, 6]",0.6666666666666667
"[7, 3, 6]","[4, 6]",0.33333333333333337
"[3, 4, 3, 7, 3, 6]",[6],0.16666666666666663
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 7, 3, 3, 6]",0.4
"[7, 3, 4, 4, 6]","[7, 3, 3, 6]",0.6
"[3, 4, 4, 6]","[3, 3, 6]",0.5
"[4, 4, 6]","[3, 6]",0.33333333333333337
"[5, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 4, 7, 7, 3, 6]",0.33333333333333337
[6],"[4, 7, 7, 3, 6]",0.19999999999999996
[6],"[7, 7, 3, 6]",0.25
"[3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 6, 3, 6]",0.5
[6],"[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 7, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 7, 3, 6]",0.75
"[2, 3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 4, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
"[3, 6]",[6],0.5
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 7, 3, 6]",0.19999999999999996
"[3, 4, 6]","[3, 7, 3, 6]",0.5
"[2, 3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 4, 6]","[3, 6]",0.6666666666666667
"[4, 6]",[6],0.5
[],[],1.0
[6],"[3, 2, 3, 6]",0.25
[6],"[2, 3, 6]",0.33333333333333337
"[2, 3, 6]","[3, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 7, 3, 4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.05555555555555558
"[3, 2, 3, 6]","[3, 7, 3, 4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.23529411764705888
"[2, 3, 6]","[7, 3, 4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.1875
"[3, 3, 6]","[3, 4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.19999999999999996
"[3, 3, 6]","[4, 3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.2142857142857143
"[3, 6]","[3, 7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.15384615384615385
"[7, 3, 4, 6]","[7, 3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.25
"[3, 4, 6]","[3, 2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.18181818181818177
"[7, 3, 4, 6]","[2, 3, 6, 3, 7, 3, 2, 7, 3, 6]",0.30000000000000004
"[3, 6]","[3, 6, 3, 7, 3, 2, 7, 3, 6]",0.2222222222222222
"[4, 3, 6]","[6, 3, 7, 3, 2, 7, 3, 6]",0.25
"[3, 4, 7, 3, 6]","[3, 7, 3, 2, 7, 3, 6]",0.5714285714285714
"[4, 3, 4, 3, 6]","[7, 3, 2, 7, 3, 6]",0.5
"[3, 3, 4, 2, 4, 6]","[3, 2, 7, 3, 6]",0.33333333333333337
"[2, 3, 6]","[2, 7, 3, 6]",0.75
"[3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 2, 4, 4, 6]","[3, 6]",0.4
"[4, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[7, 7, 7, 3, 4, 6]",0.16666666666666663
"[3, 2, 3, 6]","[7, 7, 3, 4, 6]",0.4
"[3, 6]","[7, 3, 4, 6]",0.5
"[7, 2, 7, 3, 6]","[3, 4, 6]",0.19999999999999996
"[2, 3, 6]","[4, 6]",0.33333333333333337
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[3, 7, 3, 6]",0.25
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[4, 6]",[6],0.5
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[3, 4, 6]",0.33333333333333337
[6],"[4, 6]",0.5
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 4, 6]",0.25
"[3, 2, 3, 6]","[3, 4, 6]",0.5
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.02941176470588236
[6],"[3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.030303030303030276
"[4, 3, 6]","[4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.09375
"[3, 4, 6]","[3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.09677419354838712
"[4, 3, 4, 6]","[4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.1333333333333333
"[3, 6]","[3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.06896551724137934
"[4, 3, 6]","[4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.1071428571428571
[6],"[3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.03703703703703709
[6],"[4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.038461538461538436
[6],"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.040000000000000036
"[4, 3, 6]","[4, 3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.125
[6],"[3, 4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.04347826086956519
"[4, 3, 6]","[4, 3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.13636363636363635
[6],"[3, 4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.04761904761904767
[6],"[4, 3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.050000000000000044
[6],"[3, 4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.052631578947368474
[6],"[4, 3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.05555555555555558
[6],"[3, 3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.05882352941176472
[6],"[3, 7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.0625
[6],"[7, 3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.06666666666666665
"[3, 6]","[3, 7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.1428571428571429
"[2, 2, 6]","[7, 3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.07692307692307687
"[3, 6]","[3, 4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.16666666666666663
[6],"[4, 7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.09090909090909094
[6],"[7, 3, 4, 7, 7, 3, 7, 3, 3, 6]",0.09999999999999998
"[3, 6]","[3, 4, 7, 7, 3, 7, 3, 3, 6]",0.2222222222222222
[6],"[4, 7, 7, 3, 7, 3, 3, 6]",0.125
[6],"[7, 7, 3, 7, 3, 3, 6]",0.1428571428571429
"[3, 6]","[7, 3, 7, 3, 3, 6]",0.33333333333333337
"[3, 6]","[3, 7, 3, 3, 6]",0.4
[6],"[7, 3, 3, 6]",0.25
"[3, 3, 3, 7, 3, 7, 3, 2, 4, 6]","[3, 3, 6]",0.30000000000000004
"[6, 3, 7, 3, 7, 3, 2, 4, 6]","[3, 6]",0.2222222222222222
"[7, 3, 7, 3, 2, 4, 6]",[6],0.1428571428571429
"[3, 7, 3, 7, 3, 2, 4, 6]",[],0.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 3, 2, 3, 6]",0.125
"[3, 2, 3, 6]","[3, 2, 3, 3, 2, 3, 6]",0.5714285714285714
"[2, 3, 6]","[2, 3, 3, 2, 3, 6]",0.5
"[3, 6]","[3, 3, 2, 3, 6]",0.4
[6],"[3, 2, 3, 6]",0.25
"[7, 3, 2, 4, 6]","[2, 3, 6]",0.4
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.05882352941176472
"[3, 2, 3, 6]","[3, 7, 3, 7, 3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.25
"[4, 6]","[7, 3, 7, 3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.1333333333333333
"[3, 4, 3, 6]","[3, 7, 3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.2857142857142857
"[2, 3, 6]","[7, 3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.23076923076923073
"[3, 7, 3, 6]","[3, 4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.33333333333333337
"[7, 3, 7, 3, 6]","[4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.4545454545454546
[6],"[7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.09999999999999998
"[3, 6]","[3, 7, 3, 7, 3, 2, 3, 4, 6]",0.2222222222222222
"[4, 6]","[7, 3, 7, 3, 2, 3, 4, 6]",0.25
"[3, 6]","[3, 7, 3, 2, 3, 4, 6]",0.2857142857142857
[6],"[7, 3, 2, 3, 4, 6]",0.16666666666666663
"[3, 6]","[3, 2, 3, 4, 6]",0.4
[6],"[2, 3, 4, 6]",0.25
"[4, 6]","[3, 4, 6]",0.6666666666666667
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 4, 6]",0.33333333333333337
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 3, 4, 6]",0.25
[6],"[3, 4, 6]",0.33333333333333337
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[7, 3, 4, 6]",0.25
"[3, 2, 3, 6]","[3, 4, 6]",0.5
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[3, 4, 6, 3, 6]",0.19999999999999996
[6],"[4, 6, 3, 6]",0.25
"[3, 6]","[6, 3, 6]",0.6666666666666667
[],"[3, 6]",0.0
[6],[6],1.0
[],[],1.0
[6],"[4, 3, 3, 3, 6]",0.19999999999999996
[6],"[3, 3, 3, 6]",0.25
[6],"[3, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 2, 3, 4, 3, 6]",0.16666666666666663
[6],"[2, 3, 4, 3, 6]",0.19999999999999996
"[3, 6]","[3, 4, 3, 6]",0.5
"[4, 6]","[4, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[2, 3, 3, 6, 3, 6]",0.16666666666666663
"[3, 6]","[3, 3, 6, 3, 6]",0.4
[6],"[3, 6, 3, 6]",0.25
[6],"[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
"[4, 6]",[6],0.5
[],[],1.0
[6],"[3, 7, 3, 6]",0.25
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
"[3, 6, 3, 6]",[],0.0
[6],[6],1.0
[],[],1.0
