prediction,truth,similarity
"[6, 7, 18]","[6, 7, 18, 19, 20, 22, 23]",0.4285714285714286
"[7, 9, 7, 18]","[7, 18, 19, 20, 22, 23]",0.16666666666666663
[18],"[18, 19, 20, 22, 23]",0.19999999999999996
[],"[19, 20, 22, 23]",0.0
[],"[20, 22, 23]",0.0
"[7, 12, 7, 12, 7, 18]","[22, 23]",0.0
[23],[23],1.0
[],[],1.0
"[3, 5, 6, 7, 8, 13, 14, 7, 18]","[3, 5, 6, 7, 18]",0.5555555555555556
"[5, 6, 7, 8, 13, 14, 7, 18]","[5, 6, 7, 18]",0.5
"[6, 7, 8, 13, 14, 7, 18]","[6, 7, 18]",0.4285714285714286
"[7, 8, 13, 14, 7, 18]","[7, 18]",0.33333333333333337
"[8, 13, 14, 7, 18]",[18],0.19999999999999996
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 7, 5, 6, 18]",0.6
"[5, 6, 7, 18]","[7, 5, 6, 18]",0.5
"[18, 5, 6]","[5, 6, 18]",0.33333333333333337
"[6, 18]","[6, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[3, 5, 6, 7, 18]",0.19999999999999996
"[7, 18, 5, 6]","[5, 6, 7, 18]",0.0
"[7, 12, 7, 12, 7, 12, 7, 18, 6]","[6, 7, 18]",0.2222222222222222
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7]",0.8
"[5, 6, 7, 18]","[5, 6, 7]",0.75
"[6, 7, 18]","[6, 7]",0.6666666666666667
"[7, 18]",[7],0.5
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 7, 18, 6]",0.6
"[5, 6, 7, 18]","[5, 7, 18, 6]",0.5
"[6, 7, 18]","[7, 18, 6]",0.33333333333333337
"[18, 6]","[18, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6]",0.6
"[5, 6, 7, 18]","[5, 6]",0.5
"[6, 7, 18]",[6],0.33333333333333337
"[7, 18]",[],0.0
"[3, 7, 18, 5, 6]","[3, 5, 6, 7, 18]",0.19999999999999996
"[7, 18, 5, 6]","[5, 6, 7, 18]",0.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[7, 18, 5, 6]","[5, 6, 7, 18]",0.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[7, 18, 5, 6]","[5, 6, 7, 18]",0.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[7, 18, 5, 6]","[5, 6, 7, 18]",0.0
"[7, 6, 18]","[6, 7, 18]",0.33333333333333337
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 7, 18, 24, 25, 27, 28, 6]",0.33333333333333337
"[5, 6, 7, 18]","[5, 7, 18, 24, 25, 27, 28, 6]",0.25
"[6, 7, 18]","[7, 18, 24, 25, 27, 28, 6]",0.1428571428571429
"[18, 6]","[18, 24, 25, 27, 28, 6]",0.33333333333333337
[6],"[24, 25, 27, 28, 6]",0.19999999999999996
"[25, 27, 28]","[25, 27, 28, 6]",0.75
"[26, 25, 27, 28]","[27, 28, 6]",0.25
[28],"[28, 6]",0.5
[],[6],0.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 7, 5, 6, 18]","[7, 3, 5, 6, 18, 24, 25, 27, 28]",0.33333333333333337
"[18, 3, 5, 6]","[3, 5, 6, 18, 24, 25, 27, 28]",0.25
"[5, 6, 18]","[5, 6, 18, 24, 25, 27, 28]",0.4285714285714286
"[6, 18]","[6, 18, 24, 25, 27, 28]",0.33333333333333337
[18],"[18, 24, 25, 27, 28]",0.19999999999999996
[],"[24, 25, 27, 28]",0.0
"[25, 27, 28]","[25, 27, 28]",1.0
"[27, 28]","[27, 28]",1.0
[28],[28],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 7, 18, 6]",0.6
"[5, 6, 7, 18]","[5, 7, 18, 6]",0.5
"[6, 7, 18]","[7, 18, 6]",0.33333333333333337
"[8, 7, 18, 6]","[18, 6]",0.5
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6]",0.6
"[5, 6, 7, 18]","[5, 6]",0.5
"[6, 7, 18]",[6],0.33333333333333337
"[7, 18]",[],0.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[3, 5, 6, 7, 18]",0.6
"[5, 7, 18, 6]","[5, 6, 7, 18]",0.5
"[7, 18, 6]","[6, 7, 18]",0.33333333333333337
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[7, 12, 8, 13, 14, 10, 11, 9, 3, 5, 6, 7, 18]",0.3076923076923077
"[18, 3, 5, 6]","[12, 8, 13, 14, 10, 11, 9, 3, 5, 6, 7, 18]",0.25
"[7, 18, 3, 4, 3, 4, 3, 5, 6]","[8, 13, 14, 10, 11, 9, 3, 5, 6, 7, 18]",0.2727272727272727
"[7, 18, 3, 5, 6]","[13, 14, 10, 11, 9, 3, 5, 6, 7, 18]",0.30000000000000004
"[14, 7, 18, 3, 5, 6]","[14, 10, 11, 9, 3, 5, 6, 7, 18]",0.4444444444444444
"[7, 18, 3, 5, 6]","[10, 11, 9, 3, 5, 6, 7, 18]",0.375
"[17, 7, 18]","[11, 9, 3, 5, 6, 7, 18]",0.2857142857142857
"[7, 18, 3, 5, 6]","[9, 3, 5, 6, 7, 18]",0.33333333333333337
"[7, 18, 3, 5, 6]","[3, 5, 6, 7, 18]",0.19999999999999996
[18],"[5, 6, 7, 18]",0.25
"[7, 18, 6]","[6, 7, 18]",0.33333333333333337
"[7, 7, 18]","[7, 18]",0.6666666666666667
[18],[18],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[7, 18, 3, 5, 6]",1.0
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[4, 3, 5, 6]","[5, 6]",0.5
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[7, 18, 3, 4, 3, 4, 3, 5, 6]",0.5555555555555556
"[18, 3, 5, 6]","[18, 3, 4, 3, 4, 3, 5, 6]",0.5
"[3, 5, 6]","[3, 4, 3, 4, 3, 5, 6]",0.4285714285714286
"[5, 6]","[4, 3, 4, 3, 5, 6]",0.33333333333333337
"[3, 5, 6]","[3, 4, 3, 5, 6]",0.6
"[5, 6]","[4, 3, 5, 6]",0.5
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 7, 18, 5, 6]","[7, 18, 3, 5, 6]",0.6
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[7, 18, 3, 5, 6]",1.0
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 7, 4, 3, 4, 3, 5, 6, 12]",0.2222222222222222
"[5, 6, 7, 18]","[7, 4, 3, 4, 3, 5, 6, 12]",0.125
"[18, 5, 6]","[4, 3, 4, 3, 5, 6, 12]",0.2857142857142857
"[3, 18, 5, 6]","[3, 4, 3, 5, 6, 12]",0.5
"[18, 5, 6]","[4, 3, 5, 6, 12]",0.4
"[3, 18, 5, 6]","[3, 5, 6, 12]",0.5
"[18, 5, 6]","[5, 6, 12]",0.33333333333333337
"[18, 6]","[6, 12]",0.0
[18],[12],0.0
"[7, 18]",[],0.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[7, 18, 3, 5, 6]",1.0
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[7, 18, 3, 5, 6]",0.19999999999999996
"[3, 18, 5, 6]","[18, 3, 5, 6]",0.5
"[19, 20, 3, 5, 6, 21]","[3, 5, 6]",0.5
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[7, 13, 17, 7, 18, 3, 5, 6]",0.625
"[18, 3, 5, 6]","[13, 17, 7, 18, 3, 5, 6]",0.5714285714285714
"[14, 7, 18, 3, 5, 6]","[17, 7, 18, 3, 5, 6]",0.8333333333333334
"[7, 18, 3, 5, 6]","[7, 18, 3, 5, 6]",1.0
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[7, 3, 18, 5, 6]",0.6
"[18, 3, 5, 6]","[3, 18, 5, 6]",0.5
"[5, 6, 18]","[18, 5, 6]",0.33333333333333337
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[7, 18, 3, 5, 6]",0.19999999999999996
"[3, 4, 3, 12, 7, 18, 4, 3, 4, 3, 5, 6]","[18, 3, 5, 6]",0.33333333333333337
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 8, 7, 18]","[6, 7, 18]",0.6
"[7, 8, 7, 18]","[7, 18]",0.5
[18],[18],1.0
[],[],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[7, 18, 3, 5, 6]",0.19999999999999996
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 7, 18, 5, 6]","[7, 18, 3, 5, 6]",0.6
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[3, 5, 7, 18, 6, 19, 20, 22, 23]",0.2222222222222222
"[7, 18, 5, 6]","[5, 7, 18, 6, 19, 20, 22, 23]",0.25
"[7, 12, 7, 12, 7, 12, 7, 18, 6]","[7, 18, 6, 19, 20, 22, 23]",0.11111111111111116
"[12, 7, 12, 7, 12, 7, 18, 6]","[18, 6, 19, 20, 22, 23]",0.0
[6],"[6, 19, 20, 22, 23]",0.19999999999999996
[],"[19, 20, 22, 23]",0.0
[],"[20, 22, 23]",0.0
"[22, 23]","[22, 23]",1.0
[23],[23],1.0
[],[],1.0
"[3, 7, 18, 5, 6]","[3, 7, 18, 5, 6]",1.0
"[7, 18, 5, 6]","[7, 18, 5, 6]",1.0
"[18, 5, 6]","[18, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 8, 11, 7, 18]",0.625
"[5, 6, 7, 18]","[5, 6, 7, 8, 11, 7, 18]",0.5714285714285714
"[6, 7, 18]","[6, 7, 8, 11, 7, 18]",0.5
"[7, 18]","[7, 8, 11, 7, 18]",0.4
[18],"[8, 11, 7, 18]",0.25
"[7, 18]","[11, 7, 18]",0.6666666666666667
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 7, 18, 5, 6]",0.19999999999999996
"[5, 6, 7, 18]","[7, 18, 5, 6]",0.0
"[18, 5, 6]","[18, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 12, 7, 12, 7, 18]",0.5555555555555556
"[5, 7, 18, 6]","[5, 6, 7, 12, 7, 12, 7, 18]",0.25
"[6, 7, 18]","[6, 7, 12, 7, 12, 7, 18]",0.4285714285714286
"[7, 18]","[7, 12, 7, 12, 7, 18]",0.33333333333333337
[18],"[12, 7, 12, 7, 18]",0.19999999999999996
"[7, 18]","[7, 12, 7, 18]",0.5
[18],"[12, 7, 18]",0.33333333333333337
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[7, 18, 3, 5, 6]",1.0
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 7, 18, 5, 6]",0.19999999999999996
"[5, 6, 7, 18]","[7, 18, 5, 6]",0.0
"[18, 5, 6]","[18, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[3, 5, 7, 18, 6]",1.0
"[5, 7, 18, 6]","[5, 7, 18, 6]",1.0
"[7, 18, 6]","[7, 18, 6]",1.0
"[18, 6]","[18, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[3, 5, 7, 18, 6]",1.0
"[5, 7, 18, 6]","[5, 7, 18, 6]",1.0
"[7, 18, 6]","[7, 18, 6]",1.0
"[18, 6]","[18, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 7, 18, 5, 6]","[3, 7, 18, 5, 6]",1.0
"[7, 18, 5, 6]","[7, 18, 5, 6]",1.0
"[18, 5, 6]","[18, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[3, 5, 6, 7, 18]",0.6
"[5, 7, 18, 6]","[5, 6, 7, 18]",0.5
"[7, 18, 6]","[6, 7, 18]",0.33333333333333337
"[7, 10, 9, 7, 10, 9, 7, 10, 9, 7, 18]","[7, 18]",0.18181818181818177
[18],[18],1.0
[],[],1.0
"[3, 7, 18, 5, 6]","[3, 7, 5]",0.6
"[5, 6, 7, 18]","[7, 5]",0.25
"[5, 6]",[5],0.5
[6],[],0.0
"[3, 5, 7, 18, 6]","[3, 5, 7, 18, 6]",1.0
"[5, 7, 18, 6]","[5, 7, 18, 6]",1.0
"[7, 18, 6]","[7, 18, 6]",1.0
"[18, 6]","[18, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[3, 5, 7, 18, 6]",1.0
"[5, 7, 18, 6]","[5, 7, 18, 6]",1.0
"[7, 18, 6]","[7, 18, 6]",1.0
"[18, 6]","[18, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 7, 18, 5, 6]","[3, 7, 18, 5, 6]",1.0
"[7, 18, 5, 6]","[7, 18, 5, 6]",1.0
"[18, 5, 6]","[18, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[3, 5, 7, 18, 6]",1.0
"[5, 7, 18, 6]","[5, 7, 18, 6]",1.0
"[7, 18, 6]","[7, 18, 6]",1.0
"[18, 6]","[18, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[3, 5, 7, 18, 6]",1.0
"[5, 7, 18, 6]","[5, 7, 18, 6]",1.0
"[7, 18, 6]","[7, 18, 6]",1.0
"[18, 6]","[18, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[3, 5, 7, 18, 6]",0.19999999999999996
"[5, 7, 18, 6]","[5, 7, 18, 6]",1.0
"[6, 7, 18]","[7, 18, 6]",0.33333333333333337
"[18, 6]","[18, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 7, 18, 5, 6]",0.19999999999999996
"[5, 6, 7, 18]","[7, 18, 5, 6]",0.0
"[18, 5, 6]","[18, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[7, 3, 5, 13, 14, 7, 18, 6]",0.625
"[18, 3, 5, 6]","[3, 5, 13, 14, 7, 18, 6]",0.2857142857142857
"[5, 6, 9, 7, 18]","[5, 13, 14, 7, 18, 6]",0.5
"[6, 18, 19, 20, 22, 23]","[13, 14, 7, 18, 6]",0.0
"[6, 7, 18]","[14, 7, 18, 6]",0.5
"[6, 7, 18]","[7, 18, 6]",0.33333333333333337
"[18, 6]","[18, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[7, 18, 3, 5, 6]",0.19999999999999996
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[3, 7, 18, 5, 6]",0.6
"[5, 7, 18, 6]","[7, 18, 5, 6]",0.5
"[18, 5, 6]","[18, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 7, 8, 7, 18, 5, 6]",0.4285714285714286
"[5, 6, 7, 18]","[7, 8, 7, 18, 5, 6]",0.33333333333333337
"[18, 5, 6]","[8, 7, 18, 5, 6]",0.6
"[7, 18, 5, 6]","[7, 18, 5, 6]",1.0
"[18, 5, 6]","[18, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 7, 18, 5, 6]",0.19999999999999996
"[5, 6, 7, 18]","[7, 18, 5, 6]",0.0
"[5, 6, 18]","[18, 5, 6]",0.33333333333333337
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[7, 18, 3, 5, 6]",0.19999999999999996
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[7, 12, 7, 18, 3, 5, 6]",0.4285714285714286
"[18, 3, 5, 6]","[12, 7, 18, 3, 5, 6]",0.6666666666666667
"[7, 18, 3, 4, 3, 5, 6]","[7, 18, 3, 5, 6]",0.7142857142857143
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[3, 5, 6, 7, 18]",0.6
"[5, 7, 18, 6]","[5, 6, 7, 18]",0.5
"[7, 18, 6]","[6, 7, 18]",0.33333333333333337
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[3, 7, 5, 6, 18]",0.4
"[5, 7, 18, 6]","[7, 5, 6, 18]",0.25
"[18, 5, 6]","[5, 6, 18]",0.33333333333333337
"[18, 6]","[6, 18]",0.0
[18],[18],1.0
[],[],1.0
"[3, 7, 18, 5, 6]","[7, 8, 7, 18, 3, 5, 6]",0.5714285714285714
"[18, 3, 5, 6]","[8, 7, 18, 3, 5, 6]",0.6666666666666667
"[7, 18, 3, 5, 6]","[7, 18, 3, 5, 6]",1.0
"[18, 5, 6]","[18, 3, 5, 6]",0.75
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 8, 13, 14, 7, 18]","[7, 18]",0.33333333333333337
"[8, 13, 14, 7, 18]",[18],0.19999999999999996
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[7, 18, 3, 5, 6]",0.19999999999999996
"[18, 3, 5, 6]","[18, 3, 5, 6]",1.0
"[3, 5, 6]","[3, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 7, 18, 6]","[3, 7, 18, 5, 6]",0.6
"[5, 6, 7, 18]","[7, 18, 5, 6]",0.0
"[18, 5, 6]","[18, 5, 6]",1.0
"[5, 6]","[5, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
[],[],1.0
"[3, 5, 6, 7, 18]","[3, 5, 6, 7, 18]",1.0
"[5, 6, 7, 18]","[5, 6, 7, 18]",1.0
"[6, 7, 18]","[6, 7, 18]",1.0
"[7, 18]","[7, 18]",1.0
[18],[18],1.0
[],[],1.0
[],[],1.0
"[7, 18, 3, 5, 6]","[7, 13, 8, 9, 14, 7, 18, 3, 4, 3, 5, 6]",0.41666666666666663
