prediction,truth,similarity
[11],"[10, 11, 3, 11, 4, 11, 3, 10, 4, 11, 13]",0.09090909090909094
"[11, 9, 8]","[11, 3, 11, 4, 11, 3, 10, 4, 11, 13]",0.09999999999999998
"[9, 8]","[3, 11, 4, 11, 3, 10, 4, 11, 13]",0.0
[12],"[11, 4, 11, 3, 10, 4, 11, 13]",0.0
"[4, 12, 17]","[4, 11, 3, 10, 4, 11, 13]",0.1428571428571429
"[12, 17]","[11, 3, 10, 4, 11, 13]",0.0
"[4, 12]","[3, 10, 4, 11, 13]",0.19999999999999996
"[4, 11, 11, 4, 12, 17]","[10, 4, 11, 13]",0.16666666666666663
[12],"[4, 11, 13]",0.0
"[11, 11, 4, 13]","[11, 13]",0.5
[13],[13],1.0
[],[],1.0
"[7, 6]","[7, 11, 10, 4, 2, 6, 9, 8, 11, 10, 4, 4, 10, 11, 3, 11, 4, 12]",0.11111111111111116
[6],"[11, 10, 4, 2, 6, 9, 8, 11, 10, 4, 4, 10, 11, 3, 11, 4, 12]",0.05882352941176472
"[4, 6]","[10, 4, 2, 6, 9, 8, 11, 10, 4, 4, 10, 11, 3, 11, 4, 12]",0.125
"[4, 6]","[4, 2, 6, 9, 8, 11, 10, 4, 4, 10, 11, 3, 11, 4, 12]",0.1333333333333333
"[6, 9, 8]","[2, 6, 9, 8, 11, 10, 4, 4, 10, 11, 3, 11, 4, 12]",0.2142857142857143
"[6, 8]","[6, 9, 8, 11, 10, 4, 4, 10, 11, 3, 11, 4, 12]",0.15384615384615385
[8],"[9, 8, 11, 10, 4, 4, 10, 11, 3, 11, 4, 12]",0.08333333333333337
[8],"[8, 11, 10, 4, 4, 10, 11, 3, 11, 4, 12]",0.09090909090909094
[],"[11, 10, 4, 4, 10, 11, 3, 11, 4, 12]",0.0
"[4, 10]","[10, 4, 4, 10, 11, 3, 11, 4, 12]",0.2222222222222222
[],"[4, 4, 10, 11, 3, 11, 4, 12]",0.0
"[3, 12, 17]","[4, 10, 11, 3, 11, 4, 12]",0.1428571428571429
[],"[10, 11, 3, 11, 4, 12]",0.0
[12],"[11, 3, 11, 4, 12]",0.19999999999999996
"[3, 12, 17]","[3, 11, 4, 12]",0.25
[12],"[11, 4, 12]",0.33333333333333337
"[4, 12]","[4, 12]",1.0
[12],[12],1.0
[],[],1.0
"[7, 6]","[7, 6, 9, 11, 10, 4, 8, 3, 3, 11, 11, 4, 12]",0.15384615384615385
[6],"[6, 9, 11, 10, 4, 8, 3, 3, 11, 11, 4, 12]",0.08333333333333337
[],"[9, 11, 10, 4, 8, 3, 3, 11, 11, 4, 12]",0.0
"[11, 10, 4, 8]","[11, 10, 4, 8, 3, 3, 11, 11, 4, 12]",0.4
"[10, 4, 8]","[10, 4, 8, 3, 3, 11, 11, 4, 12]",0.33333333333333337
"[4, 8]","[4, 8, 3, 3, 11, 11, 4, 12]",0.25
[8],"[8, 3, 3, 11, 11, 4, 12]",0.1428571428571429
"[3, 12, 17]","[3, 3, 11, 11, 4, 12]",0.16666666666666663
[],"[3, 11, 11, 4, 12]",0.0
"[4, 11, 12]","[11, 11, 4, 12]",0.5
"[4, 12, 17]","[11, 4, 12]",0.33333333333333337
"[4, 4, 11, 12]","[4, 12]",0.5
"[4, 11, 12]",[12],0.33333333333333337
[17],[],0.0
"[7, 6]","[7, 6, 10, 11, 4, 9, 8, 2, 11, 10, 4, 11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.0714285714285714
[6],"[6, 10, 11, 4, 9, 8, 2, 11, 10, 4, 11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.03703703703703709
[],"[10, 11, 4, 9, 8, 2, 11, 10, 4, 11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.0
"[11, 4, 9, 8, 3, 12]","[11, 4, 9, 8, 2, 11, 10, 4, 11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.24
"[4, 9, 8, 3, 12]","[4, 9, 8, 2, 11, 10, 4, 11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.20833333333333337
"[9, 8, 3, 12]","[9, 8, 2, 11, 10, 4, 11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.17391304347826086
"[8, 3, 12]","[8, 2, 11, 10, 4, 11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.13636363636363635
[],"[2, 11, 10, 4, 11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.0
"[10, 13]","[11, 10, 4, 11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.050000000000000044
"[10, 4, 3, 11, 4, 12]","[10, 4, 11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.3157894736842105
"[4, 3, 11, 4, 12]","[4, 11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.2777777777777778
"[3, 11, 4, 12]","[11, 4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.23529411764705888
"[10, 4, 3, 12]","[4, 10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.25
"[10, 3, 12]","[10, 10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.19999999999999996
"[3, 11, 4, 12]","[10, 10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.2857142857142857
"[11, 4, 3, 11, 4, 12]","[10, 4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.3846153846153846
"[11, 4, 11, 10, 4, 3, 12]","[4, 11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.41666666666666663
"[10, 11, 11, 4, 10, 11, 4, 10, 3, 12, 17]","[11, 3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.4545454545454546
[13],"[3, 11, 4, 11, 4, 4, 11, 4, 12, 17]",0.0
[12],"[11, 4, 11, 4, 4, 11, 4, 12, 17]",0.11111111111111116
"[4, 12]","[4, 11, 4, 4, 11, 4, 12, 17]",0.25
"[12, 17]","[11, 4, 4, 11, 4, 12, 17]",0.2857142857142857
"[4, 12]","[4, 4, 11, 4, 12, 17]",0.33333333333333337
[12],"[4, 11, 4, 12, 17]",0.19999999999999996
"[11, 12]","[11, 4, 12, 17]",0.5
[12],"[4, 12, 17]",0.33333333333333337
"[11, 12]","[12, 17]",0.0
[],[17],0.0
[],[],1.0
"[7, 6]","[4, 11, 7, 6]",0.5
"[11, 10, 7, 6, 9, 8, 3, 4, 11, 4, 12]","[11, 7, 6]",0.2727272727272727
"[7, 6, 9, 8, 3, 11, 4, 12]","[7, 6]",0.25
"[6, 10, 9, 8, 3, 11, 4, 12]",[6],0.125
"[8, 3, 12]",[],0.0
"[7, 6]","[7, 6, 10, 4, 11, 8, 11, 4, 9]",0.2222222222222222
[6],"[6, 10, 4, 11, 8, 11, 4, 9]",0.125
[],"[10, 4, 11, 8, 11, 4, 9]",0.0
"[11, 4, 9, 8, 3, 12]","[4, 11, 8, 11, 4, 9]",0.16666666666666663
"[11, 8]","[11, 8, 11, 4, 9]",0.4
[8],"[8, 11, 4, 9]",0.25
"[9, 3, 12, 17]","[11, 4, 9]",0.0
"[4, 10, 3, 12]","[4, 9]",0.25
[],[9],0.0
[],[],1.0
"[7, 6]","[7, 6, 10, 11, 4, 9, 8, 3, 11, 4, 3, 11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.09090909090909094
[6],"[6, 10, 11, 4, 9, 8, 3, 11, 4, 3, 11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.04761904761904767
[],"[10, 11, 4, 9, 8, 3, 11, 4, 3, 11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.0
"[11, 4, 9, 8, 3, 12]","[11, 4, 9, 8, 3, 11, 4, 3, 11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.3157894736842105
"[4, 9, 8, 3, 12]","[4, 9, 8, 3, 11, 4, 3, 11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.2777777777777778
"[9, 8, 3, 12]","[9, 8, 3, 11, 4, 3, 11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.23529411764705888
"[8, 3, 12]","[8, 3, 11, 4, 3, 11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.1875
"[3, 12]","[3, 11, 4, 3, 11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.1333333333333333
[12],"[11, 4, 3, 11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.0714285714285714
"[4, 12]","[4, 3, 11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.15384615384615385
"[12, 17]","[3, 11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.0
"[11, 4, 12, 17]","[11, 4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.18181818181818177
"[4, 12, 17]","[4, 11, 4, 11, 4, 11, 4, 11, 4, 12]",0.09999999999999998
"[12, 17]","[11, 4, 11, 4, 11, 4, 11, 4, 12]",0.0
"[4, 12]","[4, 11, 4, 11, 4, 11, 4, 12]",0.25
[12],"[11, 4, 11, 4, 11, 4, 12]",0.1428571428571429
"[4, 12]","[4, 11, 4, 11, 4, 12]",0.33333333333333337
[12],"[11, 4, 11, 4, 12]",0.19999999999999996
"[4, 11, 4, 12, 17]","[4, 11, 4, 12]",0.8
[12],"[11, 4, 12]",0.33333333333333337
"[4, 11, 4, 12, 17]","[4, 12]",0.4
[12],[12],1.0
[],[],1.0
"[7, 6]","[7, 6, 11, 4, 10, 8, 9, 3, 12]",0.2222222222222222
[6],"[6, 11, 4, 10, 8, 9, 3, 12]",0.125
[],"[11, 4, 10, 8, 9, 3, 12]",0.0
[4],"[4, 10, 8, 9, 3, 12]",0.16666666666666663
[],"[10, 8, 9, 3, 12]",0.0
"[9, 8]","[8, 9, 3, 12]",0.25
[],"[9, 3, 12]",0.0
"[3, 11, 3, 4, 11, 12, 17]","[3, 12]",0.2857142857142857
"[11, 4, 11, 4, 12]",[12],0.19999999999999996
[],[],1.0
"[7, 6]","[7, 4, 10, 11, 6, 9, 8]",0.2857142857142857
[6],"[4, 10, 11, 6, 9, 8]",0.16666666666666663
"[11, 10, 6, 9, 8]","[10, 11, 6, 9, 8]",0.6
"[11, 6, 9, 8]","[11, 6, 9, 8]",1.0
"[6, 9, 8]","[6, 9, 8]",1.0
"[9, 8]","[9, 8]",1.0
"[8, 3, 3, 11, 4, 12, 17]",[8],0.1428571428571429
"[3, 3, 11, 4, 12, 17]",[],0.0
"[7, 6]","[7, 6, 9, 11, 4, 10, 8, 3, 4, 11]",0.19999999999999996
[6],"[6, 9, 11, 4, 10, 8, 3, 4, 11]",0.11111111111111116
[],"[9, 11, 4, 10, 8, 3, 4, 11]",0.0
"[11, 10, 4, 8]","[11, 4, 10, 8, 3, 4, 11]",0.4285714285714286
"[10, 4, 8]","[4, 10, 8, 3, 4, 11]",0.33333333333333337
"[10, 8, 3, 12, 17]","[10, 8, 3, 4, 11]",0.6
"[8, 3, 12, 17]","[8, 3, 4, 11]",0.5
"[3, 12, 17]","[3, 4, 11]",0.33333333333333337
"[4, 11, 12]","[4, 11]",0.6666666666666667
"[11, 11, 4, 12, 17]",[11],0.19999999999999996
"[11, 4, 12]",[],0.0
"[7, 6]","[7, 6, 4, 11, 10, 9, 8]",0.2857142857142857
[6],"[6, 4, 11, 10, 9, 8]",0.16666666666666663
[],"[4, 11, 10, 9, 8]",0.0
[11],"[11, 10, 9, 8]",0.25
[],"[10, 9, 8]",0.0
"[3, 12, 17]","[9, 8]",0.0
"[8, 3, 11, 4, 12, 17]",[8],0.16666666666666663
"[3, 11, 4, 12, 17]",[],0.0
"[7, 6]","[7, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 6]","[7, 10, 4, 11, 6, 9, 8, 3, 4, 11, 12, 17]",0.16666666666666663
[6],"[10, 4, 11, 6, 9, 8, 3, 4, 11, 12, 17]",0.09090909090909094
"[11, 4, 6, 9, 8]","[4, 11, 6, 9, 8, 3, 4, 11, 12, 17]",0.30000000000000004
"[11, 6, 9, 8]","[11, 6, 9, 8, 3, 4, 11, 12, 17]",0.4444444444444444
"[3, 6, 9, 8, 3, 11, 4, 12]","[6, 9, 8, 3, 4, 11, 12, 17]",0.5
"[9, 8]","[9, 8, 3, 4, 11, 12, 17]",0.2857142857142857
[8],"[8, 3, 4, 11, 12, 17]",0.16666666666666663
"[3, 3, 11, 4, 12]","[3, 4, 11, 12, 17]",0.4
"[3, 11, 4, 11, 4, 12, 17]","[4, 11, 12, 17]",0.5714285714285714
"[11, 3, 11, 4, 12]","[11, 12, 17]",0.19999999999999996
"[11, 4, 12]","[12, 17]",0.0
[],[17],0.0
[],[],1.0
"[7, 6]","[6, 7, 8, 11, 4, 9, 3, 4, 11, 4, 11, 4, 4, 11, 12]",0.06666666666666665
"[8, 7, 11, 4, 10, 3, 12, 17]","[7, 8, 11, 4, 9, 3, 4, 11, 4, 11, 4, 4, 11, 12]",0.2142857142857143
"[11, 4, 3, 15]","[8, 11, 4, 9, 3, 4, 11, 4, 11, 4, 4, 11, 12]",0.23076923076923073
"[7, 4, 11, 10, 3, 12, 17]","[11, 4, 9, 3, 4, 11, 4, 11, 4, 4, 11, 12]",0.16666666666666663
"[4, 10, 3, 4, 11, 12, 17]","[4, 9, 3, 4, 11, 4, 11, 4, 4, 11, 12]",0.36363636363636365
"[10, 3, 4, 11, 12, 17]","[9, 3, 4, 11, 4, 11, 4, 4, 11, 12]",0.30000000000000004
"[10, 11, 3, 12, 17]","[3, 4, 11, 4, 11, 4, 4, 11, 12]",0.11111111111111116
[14],"[4, 11, 4, 11, 4, 4, 11, 12]",0.0
"[11, 3, 12]","[11, 4, 11, 4, 4, 11, 12]",0.2857142857142857
"[11, 4, 11, 11, 12, 17]","[4, 11, 4, 4, 11, 12]",0.5
"[11, 11, 4, 11, 12]","[11, 4, 4, 11, 12]",0.8
"[4, 15, 17]","[4, 4, 11, 12]",0.25
[15],"[4, 11, 12]",0.0
"[11, 10, 11, 4, 12]","[11, 12]",0.4
"[11, 4, 15]",[12],0.0
[17],[],0.0
"[7, 6]","[7, 6, 4, 10, 11, 3, 11, 4, 11, 4, 12]",0.18181818181818177
[6],"[6, 4, 10, 11, 3, 11, 4, 11, 4, 12]",0.09999999999999998
[],"[4, 10, 11, 3, 11, 4, 11, 4, 12]",0.0
[11],"[10, 11, 3, 11, 4, 11, 4, 12]",0.125
"[11, 9, 8]","[11, 3, 11, 4, 11, 4, 12]",0.1428571428571429
"[9, 8]","[3, 11, 4, 11, 4, 12]",0.0
[12],"[11, 4, 11, 4, 12]",0.19999999999999996
"[4, 12, 17]","[4, 11, 4, 12]",0.25
"[12, 17]","[11, 4, 12]",0.0
"[4, 12, 17]","[4, 12]",0.6666666666666667
"[12, 17]",[12],0.5
[17],[],0.0
"[7, 6]","[7, 6, 9, 8, 10, 11, 4]",0.2857142857142857
[6],"[6, 9, 8, 10, 11, 4]",0.16666666666666663
[],"[9, 8, 10, 11, 4]",0.0
"[11, 10, 4, 8]","[8, 10, 11, 4]",0.25
"[4, 11, 10]","[10, 11, 4]",0.33333333333333337
"[4, 11, 3, 11, 4, 11, 4, 12]","[11, 4]",0.25
"[4, 3, 3, 11, 4, 11, 4, 12]",[4],0.125
"[3, 4, 11, 11, 4, 11, 12]",[],0.0
"[7, 6]","[7, 11, 10, 4, 6, 9, 8, 3, 4, 11, 11, 4, 11, 4, 3, 4, 11, 12, 17]",0.10526315789473684
[6],"[11, 10, 4, 6, 9, 8, 3, 4, 11, 11, 4, 11, 4, 3, 4, 11, 12, 17]",0.05555555555555558
"[4, 6]","[10, 4, 6, 9, 8, 3, 4, 11, 11, 4, 11, 4, 3, 4, 11, 12, 17]",0.11764705882352944
"[4, 6, 9, 8]","[4, 6, 9, 8, 3, 4, 11, 11, 4, 11, 4, 3, 4, 11, 12, 17]",0.25
"[6, 9, 8]","[6, 9, 8, 3, 4, 11, 11, 4, 11, 4, 3, 4, 11, 12, 17]",0.19999999999999996
[],"[9, 8, 3, 4, 11, 11, 4, 11, 4, 3, 4, 11, 12, 17]",0.0
[8],"[8, 3, 4, 11, 11, 4, 11, 4, 3, 4, 11, 12, 17]",0.07692307692307687
[],"[3, 4, 11, 11, 4, 11, 4, 3, 4, 11, 12, 17]",0.0
"[11, 4, 12, 17]","[4, 11, 11, 4, 11, 4, 3, 4, 11, 12, 17]",0.36363636363636365
"[11, 4, 11, 12, 17]","[11, 11, 4, 11, 4, 3, 4, 11, 12, 17]",0.5
"[4, 11, 4, 11, 13]","[11, 4, 11, 4, 3, 4, 11, 12, 17]",0.4444444444444444
"[4, 4, 11, 12, 17]","[4, 11, 4, 3, 4, 11, 12, 17]",0.625
"[12, 17]","[11, 4, 3, 4, 11, 12, 17]",0.2857142857142857
"[4, 4, 11, 4, 11, 13]","[4, 3, 4, 11, 12, 17]",0.33333333333333337
"[4, 11, 4, 11, 13]","[3, 4, 11, 12, 17]",0.19999999999999996
"[11, 4, 4, 11, 13]","[4, 11, 12, 17]",0.19999999999999996
"[11, 11, 4, 4, 11, 11, 4, 13]","[11, 12, 17]",0.125
"[4, 11, 13]","[12, 17]",0.0
[],[17],0.0
[],[],1.0
"[7, 6]","[7, 6, 10, 4, 11, 8, 3, 4, 11, 3, 4, 11, 11, 4, 12, 17]",0.125
[6],"[6, 10, 4, 11, 8, 3, 4, 11, 3, 4, 11, 11, 4, 12, 17]",0.06666666666666665
[],"[10, 4, 11, 8, 3, 4, 11, 3, 4, 11, 11, 4, 12, 17]",0.0
"[11, 4, 9, 8, 3, 12]","[4, 11, 8, 3, 4, 11, 3, 4, 11, 11, 4, 12, 17]",0.23076923076923073
"[11, 8]","[11, 8, 3, 4, 11, 3, 4, 11, 11, 4, 12, 17]",0.16666666666666663
[8],"[8, 3, 4, 11, 3, 4, 11, 11, 4, 12, 17]",0.09090909090909094
"[9, 3, 12, 17]","[3, 4, 11, 3, 4, 11, 11, 4, 12, 17]",0.30000000000000004
"[4, 11, 9]","[4, 11, 3, 4, 11, 11, 4, 12, 17]",0.2222222222222222
"[11, 3, 4, 11, 12, 17]","[11, 3, 4, 11, 11, 4, 12, 17]",0.75
"[9, 4, 11, 4, 11, 12, 17]","[3, 4, 11, 11, 4, 12, 17]",0.5714285714285714
"[11, 4, 11, 4, 12]","[4, 11, 11, 4, 12, 17]",0.5
"[11, 12, 17]","[11, 11, 4, 12, 17]",0.6
"[4, 12, 17]","[11, 4, 12, 17]",0.75
"[4, 12]","[4, 12, 17]",0.6666666666666667
"[12, 17]","[12, 17]",1.0
[17],[17],1.0
[],[],1.0
"[7, 6]","[7, 6, 9, 8, 11, 4, 10, 3, 4, 11, 12]",0.18181818181818177
[6],"[6, 9, 8, 11, 4, 10, 3, 4, 11, 12]",0.09999999999999998
[],"[9, 8, 11, 4, 10, 3, 4, 11, 12]",0.0
"[11, 10, 4, 8]","[8, 11, 4, 10, 3, 4, 11, 12]",0.375
"[4, 11, 10]","[11, 4, 10, 3, 4, 11, 12]",0.2857142857142857
"[4, 10, 3, 4, 11, 12, 17]","[4, 10, 3, 4, 11, 12]",0.8571428571428572
"[10, 3, 4, 11, 11, 4, 12, 17]","[10, 3, 4, 11, 12]",0.625
"[3, 12, 17]","[3, 4, 11, 12]",0.25
"[12, 17]","[4, 11, 12]",0.0
"[11, 4, 11, 12, 17]","[11, 12]",0.4
"[12, 17]",[12],0.5
[],[],1.0
"[7, 6]","[7, 6, 4, 10, 11, 9, 8, 3, 4, 11, 11, 12, 17]",0.15384615384615385
[6],"[6, 4, 10, 11, 9, 8, 3, 4, 11, 11, 12, 17]",0.08333333333333337
[],"[4, 10, 11, 9, 8, 3, 4, 11, 11, 12, 17]",0.0
[11],"[10, 11, 9, 8, 3, 4, 11, 11, 12, 17]",0.09999999999999998
"[11, 9, 8]","[11, 9, 8, 3, 4, 11, 11, 12, 17]",0.33333333333333337
"[9, 8]","[9, 8, 3, 4, 11, 11, 12, 17]",0.25
[8],"[8, 3, 4, 11, 11, 12, 17]",0.1428571428571429
[],"[3, 4, 11, 11, 12, 17]",0.0
[12],"[4, 11, 11, 12, 17]",0.19999999999999996
"[11, 12]","[11, 11, 12, 17]",0.5
[12],"[11, 12, 17]",0.33333333333333337
"[4, 12, 17]","[12, 17]",0.6666666666666667
[],[17],0.0
[],[],1.0
"[7, 6]","[7, 6, 10, 11, 4, 8, 3, 3, 4, 11, 4, 11, 12, 17]",0.1428571428571429
[6],"[6, 10, 11, 4, 8, 3, 3, 4, 11, 4, 11, 12, 17]",0.07692307692307687
[],"[10, 11, 4, 8, 3, 3, 4, 11, 4, 11, 12, 17]",0.0
"[11, 4, 9, 8, 3, 12]","[11, 4, 8, 3, 3, 4, 11, 4, 11, 12, 17]",0.36363636363636365
"[4, 9, 8, 3, 12]","[4, 8, 3, 3, 4, 11, 4, 11, 12, 17]",0.30000000000000004
"[9, 8, 3, 12]","[8, 3, 3, 4, 11, 4, 11, 12, 17]",0.2222222222222222
"[9, 3, 12, 17]","[3, 3, 4, 11, 4, 11, 12, 17]",0.375
"[11, 4, 12]","[3, 4, 11, 4, 11, 12, 17]",0.4285714285714286
"[11, 4, 11, 4, 12, 17]","[4, 11, 4, 11, 12, 17]",0.6666666666666667
"[11, 11, 4, 12, 17]","[11, 4, 11, 12, 17]",0.6
"[11, 4, 12, 17]","[4, 11, 12, 17]",0.5
"[11, 4, 11, 4, 12, 17]","[11, 12, 17]",0.5
"[12, 17]","[12, 17]",1.0
[],[17],0.0
[],[],1.0
"[7, 6]","[7, 6, 4, 11, 10, 8, 9]",0.2857142857142857
[6],"[6, 4, 11, 10, 8, 9]",0.16666666666666663
[],"[4, 11, 10, 8, 9]",0.0
[11],"[11, 10, 8, 9]",0.25
[],"[10, 8, 9]",0.0
"[3, 13]","[8, 9]",0.0
[],[9],0.0
"[3, 11, 4, 3, 4, 11, 12, 17]",[],0.0
"[7, 6]","[7, 6, 8, 4, 11, 10, 3, 3, 4, 11, 4, 11, 12]",0.15384615384615385
[6],"[6, 8, 4, 11, 10, 3, 3, 4, 11, 4, 11, 12]",0.08333333333333337
[],"[8, 4, 11, 10, 3, 3, 4, 11, 4, 11, 12]",0.0
"[11, 4, 10, 3, 12]","[4, 11, 10, 3, 3, 4, 11, 4, 11, 12]",0.30000000000000004
"[11, 10, 3, 12, 17]","[11, 10, 3, 3, 4, 11, 4, 11, 12]",0.33333333333333337
"[10, 3, 12, 17]","[10, 3, 3, 4, 11, 4, 11, 12]",0.25
"[3, 12, 17]","[3, 3, 4, 11, 4, 11, 12]",0.1428571428571429
"[12, 17]","[3, 4, 11, 4, 11, 12]",0.0
"[12, 17]","[4, 11, 4, 11, 12]",0.0
"[11, 12, 17]","[11, 4, 11, 12]",0.25
"[12, 17]","[4, 11, 12]",0.0
"[11, 12, 17]","[11, 12]",0.6666666666666667
"[4, 12, 17]",[12],0.33333333333333337
[17],[],0.0
"[7, 6]","[7, 6, 10, 11, 4, 9, 8, 3, 11, 4, 3, 11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.050000000000000044
[6],"[6, 10, 11, 4, 9, 8, 3, 11, 4, 3, 11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.02564102564102566
[],"[10, 11, 4, 9, 8, 3, 11, 4, 3, 11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.0
"[11, 4, 9, 8, 3, 12]","[11, 4, 9, 8, 3, 11, 4, 3, 11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.1351351351351351
"[4, 9, 8, 3, 12]","[4, 9, 8, 3, 11, 4, 3, 11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.11111111111111116
"[9, 8, 3, 12]","[9, 8, 3, 11, 4, 3, 11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.08571428571428574
"[8, 3, 12]","[8, 3, 11, 4, 3, 11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.05882352941176472
"[3, 3, 11, 4, 11, 4, 12, 17]","[3, 11, 4, 3, 11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.21212121212121215
[12],"[11, 4, 3, 11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.0
"[4, 12, 17]","[4, 3, 11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.06451612903225812
"[12, 17]","[3, 11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.033333333333333326
"[11, 4, 4, 11, 12]","[11, 4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.13793103448275867
"[4, 12, 17]","[4, 10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.0714285714285714
"[12, 17]","[10, 4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.03703703703703709
"[11, 4, 4, 11, 12, 17]","[4, 11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.1923076923076923
"[11, 12]","[11, 3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.040000000000000036
[12],"[3, 11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.0
[12],"[11, 2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.0
"[4, 4, 11, 4, 11, 12]","[2, 4, 10, 11, 11, 11, 4, 10, 11, 3, 11, 4, 11, 11, 11, 11, 4, 11, 4, 11, 15, 17]",0.2272727272727273
