prediction,truth,similarity
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[7],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6]",0.125
"[6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6]",1.0
"[6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6]",0.8571428571428572
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6]",0.8333333333333334
"[6, 6, 6, 6, 6]","[6, 6, 6, 6]",0.8
"[6, 6, 6, 6]","[6, 6, 6]",0.75
"[6, 6, 6]","[6, 6]",0.6666666666666667
"[6, 6, 6, 6]",[6],0.25
"[6, 6, 6]",[],0.0
[],"[4, 4, 4]",0.0
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],"[6, 6, 7, 5, 5, 5, 5, 5, 7, 7]",0.0
[],"[6, 7, 5, 5, 5, 5, 5, 7, 7]",0.0
[7],"[7, 5, 5, 5, 5, 5, 7, 7]",0.125
[],"[5, 5, 5, 5, 5, 7, 7]",0.0
"[5, 7]","[5, 5, 5, 5, 7, 7]",0.33333333333333337
"[5, 5, 7]","[5, 5, 5, 7, 7]",0.6
"[5, 7]","[5, 5, 7, 7]",0.5
"[5, 7]","[5, 7, 7]",0.6666666666666667
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],"[4, 6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[6, 6, 7, 7, 5, 5, 5, 5, 5, 5, 7]",0.0
[6],"[6, 7, 7, 5, 5, 5, 5, 5, 5, 7]",0.09999999999999998
[7],"[7, 7, 5, 5, 5, 5, 5, 5, 7]",0.11111111111111116
[],"[7, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 7]",0.0
[5],"[5, 5, 5, 5, 5, 7]",0.16666666666666663
[],"[5, 5, 5, 5, 7]",0.0
"[5, 5, 5]","[5, 5, 5, 7]",0.75
[5],"[5, 5, 7]",0.33333333333333337
[],"[5, 7]",0.0
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4]",0.0
[],"[4, 4]",0.0
[4],[4],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
[],"[4, 4]",0.0
[],[4],0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]",0.3846153846153846
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]",0.33333333333333337
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6]",0.2727272727272727
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 6, 6, 6, 6, 6, 6, 6, 6]",0.19999999999999996
"[4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 6, 6, 6, 6, 6]",0.11111111111111116
"[4, 4, 4, 4, 4, 4]","[6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6]",0.8571428571428572
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6]",1.0
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6]",0.8333333333333334
"[6, 6, 6, 6, 6]","[6, 6, 6, 6]",0.8
"[6, 6, 6, 6]","[6, 6, 6]",0.75
"[6, 6, 6, 6]","[6, 6]",0.5
"[6, 6, 6]",[6],0.33333333333333337
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4]",0.8571428571428572
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4]",0.7142857142857143
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4]",0.5
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4]",0.4285714285714286
"[4, 4, 4, 4, 4, 4, 4]","[4, 4]",0.2857142857142857
[4],[4],1.0
[],[],1.0
[],"[4, 4, 4, 4, 6, 6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.0
[],"[4, 4, 4, 6, 6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.0
[],"[4, 4, 6, 6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.0
[],"[4, 6, 6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.0
[],"[6, 6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.0
[6],"[6, 6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.050000000000000044
[6],"[6, 6, 6, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.052631578947368474
"[6, 6, 6]","[6, 6, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.11111111111111116
"[6, 6]","[6, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.05882352941176472
[7],"[7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.0625
[],"[7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.0
"[5, 7]","[5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.15384615384615385
"[5, 7]","[5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.16666666666666663
[7],"[5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.09090909090909094
[7],"[5, 7, 5, 5, 5, 5, 7, 5, 5, 7]",0.09999999999999998
[7],"[7, 5, 5, 5, 5, 7, 5, 5, 7]",0.11111111111111116
[],"[5, 5, 5, 5, 7, 5, 5, 7]",0.0
"[5, 7]","[5, 5, 5, 7, 5, 5, 7]",0.2857142857142857
"[5, 7]","[5, 5, 7, 5, 5, 7]",0.33333333333333337
"[5, 7]","[5, 7, 5, 5, 7]",0.4
[7],"[7, 5, 5, 7]",0.25
[],"[5, 5, 7]",0.0
[7],"[5, 7]",0.5
[7],[7],1.0
[],[],1.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.0
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.1428571428571429
"[6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.15384615384615385
"[6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.16666666666666663
"[6, 6]","[6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.18181818181818177
"[6, 6]","[6, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.19999999999999996
"[6, 6]","[6, 6, 6, 6, 6, 7, 7, 7, 7]",0.2222222222222222
[6],"[6, 6, 6, 6, 7, 7, 7, 7]",0.125
[],"[6, 6, 6, 7, 7, 7, 7]",0.0
[],"[6, 6, 7, 7, 7, 7]",0.0
[6],"[6, 7, 7, 7, 7]",0.19999999999999996
[7],"[7, 7, 7, 7]",0.25
[],"[7, 7, 7]",0.0
[],"[7, 7]",0.0
[],[7],0.0
[],[],1.0
[],[],1.0
[],"[6, 7, 7, 5, 5, 5, 7]",0.0
[7],"[7, 7, 5, 5, 5, 7]",0.16666666666666663
[],"[7, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 7]",0.0
"[5, 5, 7]","[5, 5, 7]",1.0
"[5, 5, 7]","[5, 7]",0.6666666666666667
"[5, 7]",[7],0.5
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
[],"[4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],0.08333333333333337
"[4, 4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],"[4, 6, 6]",0.0
[],"[6, 6]",0.0
[6],[6],1.0
[],[],1.0
[],"[6, 6, 6, 7]",0.0
[],"[6, 6, 7]",0.0
"[6, 6, 6]","[6, 7]",0.33333333333333337
[7],[7],1.0
[],[],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 4, 6, 6, 6, 6, 6, 6]",0.0
[],"[4, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6]",0.0
"[6, 7]","[6, 6, 6, 6, 6]",0.19999999999999996
"[6, 7]","[6, 6, 6, 6]",0.25
[7],"[6, 6, 6]",0.0
[],"[6, 6]",0.0
"[6, 6, 6]",[6],0.33333333333333337
[],[],1.0
[],[6],0.0
[],[],1.0
[],[2],0.0
[],[],1.0
[],[],1.0
[],"[4, 6, 6, 6, 6, 6, 6, 7]",0.0
[],"[6, 6, 6, 6, 6, 6, 7]",0.0
[6],"[6, 6, 6, 6, 6, 7]",0.16666666666666663
"[6, 7]","[6, 6, 6, 6, 7]",0.4
"[6, 6, 6, 6, 6, 6]","[6, 6, 6, 7]",0.5
"[6, 7]","[6, 6, 7]",0.6666666666666667
[7],"[6, 7]",0.5
[7],[7],1.0
[],[],1.0
[],"[4, 6, 7, 7]",0.0
[],"[6, 7, 7]",0.0
[7],"[7, 7]",0.5
[7],[7],1.0
[],[],1.0
[],"[6, 6, 6, 7, 7]",0.0
[6],"[6, 6, 7, 7]",0.25
"[6, 6, 6, 6, 6]","[6, 7, 7]",0.19999999999999996
[7],"[7, 7]",0.5
[],[7],0.0
[],[],1.0
[],[],1.0
[],[4],0.0
[],[],1.0
[],[4],0.0
[],[],1.0
[],[],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[4],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.09090909090909094
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.8
"[4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.7777777777777778
[4],"[4, 4, 4, 4, 4, 4, 4, 4]",0.125
"[4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4]",0.8571428571428572
"[4, 4, 4, 4]","[4, 4, 4, 4, 4, 4]",0.6666666666666667
"[4, 4, 4, 4]","[4, 4, 4, 4, 4]",0.8
"[4, 4]","[4, 4, 4, 4]",0.5
"[4, 4]","[4, 4, 4]",0.6666666666666667
"[4, 4]","[4, 4]",1.0
"[4, 4]",[4],0.5
[4],[],0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.0
"[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.19999999999999996
"[6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.16666666666666663
"[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.21739130434782605
"[6, 6, 6, 6]","[6, 6, 6, 6, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.18181818181818177
"[6, 6, 6, 6]","[6, 6, 6, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.1428571428571429
"[6, 6, 6]","[6, 6, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.09999999999999998
"[6, 6]","[6, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.052631578947368474
[7],"[7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.05555555555555558
[],"[5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.0
"[5, 5, 5, 7]","[5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.25
[7],"[7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.06666666666666665
[],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.0
"[5, 7]","[5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.18181818181818177
"[5, 5, 7]","[5, 5, 5, 5, 5, 7, 7, 7, 7, 7]",0.30000000000000004
"[5, 7]","[5, 5, 5, 5, 7, 7, 7, 7, 7]",0.2222222222222222
"[5, 7]","[5, 5, 5, 7, 7, 7, 7, 7]",0.25
"[5, 5, 7]","[5, 5, 7, 7, 7, 7, 7]",0.4285714285714286
[7],"[5, 7, 7, 7, 7, 7]",0.16666666666666663
"[5, 7]","[7, 7, 7, 7, 7]",0.19999999999999996
[],"[7, 7, 7, 7]",0.0
[],"[7, 7, 7]",0.0
[],"[7, 7]",0.0
[],[7],0.0
[],[],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4]",0.4444444444444444
"[4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4]",0.375
"[4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4]",0.2222222222222222
"[4, 4, 4, 4, 4, 4, 4, 4]",[4],0.125
[],[],1.0
[3],"[3, 3, 3]",0.33333333333333337
[],"[3, 3]",0.0
[],[3],0.0
[],[],1.0
[],"[4, 6, 6, 6, 7, 7]",0.0
[],"[6, 6, 6, 7, 7]",0.0
"[6, 7]","[6, 6, 7, 7]",0.5
"[6, 7]","[6, 7, 7]",0.6666666666666667
[],"[7, 7]",0.0
[],[7],0.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7]",0.0
[],"[4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7]",0.0
[],"[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7]",0.0
[],"[4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7]",0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7]",0.0
[6],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7]",0.08333333333333337
[6],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7]",0.09090909090909094
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 7]",0.19999999999999996
[],"[6, 6, 6, 6, 6, 6, 6, 6, 7]",0.0
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 7]",0.25
[7],"[6, 6, 6, 6, 6, 6, 7]",0.1428571428571429
[],"[6, 6, 6, 6, 6, 7]",0.0
"[6, 6, 6]","[6, 6, 6, 6, 7]",0.6
"[6, 6]","[6, 6, 6, 7]",0.5
"[6, 6]","[6, 6, 7]",0.6666666666666667
[6],"[6, 7]",0.5
[7],[7],1.0
[],[],1.0
"[6, 7]","[6, 7, 5, 5, 7]",0.4
[7],"[7, 5, 5, 7]",0.25
[],"[5, 5, 7]",0.0
"[5, 7]","[5, 7]",1.0
[7],[7],1.0
[],[],1.0
[],"[4, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[6, 6]","[6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.1333333333333333
"[6, 6, 6, 6, 6]","[6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.2142857142857143
"[6, 7]","[6, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.15384615384615385
"[6, 7]","[6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.16666666666666663
[7],"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.09090909090909094
[],"[5, 5, 5, 5, 5, 5, 5, 5, 5, 7]",0.0
"[5, 5, 7]","[5, 5, 5, 5, 5, 5, 5, 5, 7]",0.33333333333333337
"[5, 5, 7]","[5, 5, 5, 5, 5, 5, 5, 7]",0.375
"[5, 5, 7]","[5, 5, 5, 5, 5, 5, 7]",0.4285714285714286
"[5, 5, 7]","[5, 5, 5, 5, 5, 7]",0.5
"[5, 5, 7]","[5, 5, 5, 5, 7]",0.6
"[5, 5, 7]","[5, 5, 5, 7]",0.75
"[5, 5, 7]","[5, 5, 7]",1.0
"[5, 7]","[5, 7]",1.0
[7],[7],1.0
[],[],1.0
[],"[2, 2]",0.0
[],[2],0.0
[],[],1.0
[],"[6, 6, 7, 3, 7]",0.0
[],"[6, 7, 3, 7]",0.0
[7],"[7, 3, 7]",0.33333333333333337
[],"[3, 7]",0.0
"[7, 7]",[7],0.5
[],[],1.0
[],[],1.0
[],[],1.0
[],[],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4, 4]",0.0
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],"[4, 4, 4, 4]",0.0
[],"[4, 4, 4]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4]",0.19999999999999996
[],[4],0.0
"[4, 4, 4, 4, 4, 4, 4, 4]",[],0.0
[],"[4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.25
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.2222222222222222
"[6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.17647058823529416
"[6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.1875
"[6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.1333333333333333
"[6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.1428571428571429
"[6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.15384615384615385
[6],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.08333333333333337
[6],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.09090909090909094
[6],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.09999999999999998
"[6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.2222222222222222
[6],"[6, 6, 6, 6, 6, 6, 6, 6]",0.125
[6],"[6, 6, 6, 6, 6, 6, 6]",0.1428571428571429
[6],"[6, 6, 6, 6, 6, 6]",0.16666666666666663
[6],"[6, 6, 6, 6, 6]",0.19999999999999996
"[6, 6]","[6, 6, 6, 6]",0.5
[],"[6, 6, 6]",0.0
[6],"[6, 6]",0.5
[6],[6],1.0
[],[],1.0
[],"[4, 4, 4, 4, 6, 6, 6, 6]",0.0
[],"[4, 4, 4, 6, 6, 6, 6]",0.0
[],"[4, 4, 6, 6, 6, 6]",0.0
"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 6, 6, 6, 6]",0.09090909090909094
"[4, 4, 4, 4, 4, 4, 4, 6, 6]","[6, 6, 6, 6]",0.2222222222222222
"[6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6]",0.375
"[6, 6, 6, 6, 6, 6, 6]","[6, 6]",0.2857142857142857
"[6, 6, 6, 6, 6, 6]",[6],0.16666666666666663
"[6, 6, 6, 6, 6, 6]",[],0.0
[],[],1.0
[],"[4, 4]",0.0
[],[4],0.0
[],[],1.0
[],[],1.0
[],[],1.0
[],[2],0.0
[],[],1.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 7]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.09090909090909094
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6, 6]",0.0
"[6, 7]","[6, 6, 6, 6, 6, 6, 6]",0.1428571428571429
"[6, 7]","[6, 6, 6, 6, 6, 6]",0.16666666666666663
"[6, 7]","[6, 6, 6, 6, 6]",0.19999999999999996
"[6, 6, 6, 6]","[6, 6, 6, 6]",1.0
"[6, 6, 6]","[6, 6, 6]",1.0
"[6, 6]","[6, 6]",1.0
"[6, 6]",[6],0.5
[7],[],0.0
[],[],1.0
[],"[4, 6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6, 6]",0.0
[],"[6, 6, 6, 6]",0.0
[],"[6, 6, 6]",0.0
[],"[6, 6]",0.0
[6],[6],1.0
[6],[],0.0
[],[],1.0
[],"[6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 7]",0.0
[6],"[6, 6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 7]",0.07692307692307687
[6],"[6, 6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 7]",0.08333333333333337
[6],"[6, 6, 6, 7, 5, 5, 5, 5, 5, 5, 7]",0.09090909090909094
[7],"[6, 6, 7, 5, 5, 5, 5, 5, 5, 7]",0.09999999999999998
[],"[6, 7, 5, 5, 5, 5, 5, 5, 7]",0.0
"[6, 6, 6, 6, 6, 6]","[7, 5, 5, 5, 5, 5, 5, 7]",0.0
[],"[5, 5, 5, 5, 5, 5, 7]",0.0
"[5, 7]","[5, 5, 5, 5, 5, 7]",0.33333333333333337
"[5, 5, 7]","[5, 5, 5, 5, 7]",0.6
"[5, 7]","[5, 5, 5, 7]",0.5
"[5, 7]","[5, 5, 7]",0.6666666666666667
"[5, 5, 7]","[5, 7]",0.6666666666666667
[7],[7],1.0
[],[],1.0
[],"[4, 4, 4, 4, 4, 4, 6, 7]",0.0
[],"[4, 4, 4, 4, 4, 6, 7]",0.0
[],"[4, 4, 4, 4, 6, 7]",0.0
[],"[4, 4, 4, 6, 7]",0.0
[],"[4, 4, 6, 7]",0.0
[],"[4, 6, 7]",0.0
